Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Ethiopia,ETH,CO2 emissions (kt),EN.ATM.CO2E.KT,3017.941,2984.938,2966.603,3028.942,2240.537,2563.233,2860.26,3050.944,3219.626,3157.287,3549.656,4352.729,4521.411,4987.12,5295.148,5119.132,5504.167,6013.88,6578.598,6629.936,6585.932,7726.369,8562.445,10634.3,11598.721,..
Euro area,EMU,CO2 emissions (kt),EN.ATM.CO2E.KT,..,2648355.74202849,2580075.531,2526548.332,2513970.522,2567956.096,2634270.124,2600981.098,2648245.061,2618685.374,2637002.039,2702325.977,2701885.937,2741595.88,2767041.193,2750877.057,2752365.859,2704749.864,2642509.873,2443076.411,2496137.901,2402097.686,2352138.478,2308651.525,2191542.213,..
Europe & Central Asia,ECS,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,7644380.69946869,7275289.96191814,6816598.17339881,6775802.78453957,6822776.15216717,6568968.20117251,6552558.98614547,6506503.61656133,6557163.78278288,6640964.41869473,6628475.20337751,6820399.72174819,6864186.00745875,6866418.07528219,7002692.16836014,6971910.56318528,6959492.28134961,6390990.53578785,6703823.28491672,6682339.14327848,6685250.9402908,6551568.98086108,6245991.8570744,..
Europe & Central Asia (excluding high income),ECA,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,3763548.44316978,3456731.03776255,3027704.98585423,2935576.62400308,2869776.00133134,2685747.72600598,2645068.93468779,2655558.8347506,2693323.97299886,2693773.37964203,2710131.78145365,2829745.1045904,2862282.14555637,2881292.04656273,2992020.00410858,3035024.25607985,3090503.89346021,2812194.39710881,3014100.88508742,3162405.47410807,3226413.93903908,3138263.12296296,3029861.39407698,..
Europe & Central Asia (IDA & IBRD),TEC,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,4133131.10095987,3825835.136104,3377879.20922145,3296902.11539644,3242980.90641763,3055013.31311933,2991149.31867225,2991556.59549151,3011827.02433982,3015384.1576603,3026231.17239701,3154669.09336143,3188715.94085744,3205989.70907232,3333189.8891823,3372727.06367237,3427527.35811098,3130618.3489747,3350142.78895668,3498769.94494181,3543842.98507867,3457627.47961721,3331985.0026978,..
European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,4100786.67080695,4112588.93082955,3994290.751,3938794.373,3884988.482,3947855.53,4055918.353,3963003.907,3968801.434,3896092.158,3911984.936,3997697.394,3973997.573,4047102.885,4056134.706,4039746.883,4071767.127,4003410.58,3915303.571,3601566.052,3709775.555,3568090.009,3494155.955,3421472.348,3241844.353,..
Faeroe Islands,FRO,CO2 emissions (kt),EN.ATM.CO2E.KT,711.398,667.394,649.059,583.053,575.719,572.052,601.388,590.387,623.39,630.724,689.396,762.736,726.066,733.4,748.068,722.399,678.395,689.396,630.724,575.719,630.724,568.385,590.387,678.395,597.721,..
Fiji,FJI,CO2 emissions (kt),EN.ATM.CO2E.KT,814.074,671.061,748.068,751.735,748.068,762.736,821.408,792.072,770.07,784.738,843.41,1056.096,891.081,1048.762,1353.123,1096.433,1217.444,1158.772,894.748,792.072,1221.111,1089.099,1059.763,1151.438,1169.773,..
Finland,FIN,CO2 emissions (kt),EN.ATM.CO2E.KT,51745.037,53699.548,47472.982,50402.915,57223.535,52713.125,61282.904,59933.448,56988.847,55423.038,52427.099,57051.186,61682.607,69130.284,67091.432,54645.634,66200.351,63985.483,56519.471,53149.498,62082.31,56816.498,49134.133,47219.959,47300.633,..
Fragile and conflict affected situations,FCS,CO2 emissions (kt),EN.ATM.CO2E.KT,192274.021011056,199292.09679228,210291.763430455,218649.41086307,237208.471798319,240213.167873646,237110.205008435,240783.871153362,252540.837157403,257411.903624418,258540.059219799,273383.417454683,266391.871239828,291644.555171108,321207.201433797,324231.339482608,314031.472372841,289985.427064528,330822.602960565,347247.971215703,365200.491478033,366671.082299774,382745.771205111,409663.131144183,422731.856061273,..
France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,375691.484,390689.514,365893.26,359916.05,338119.402,349160.739,375306.449,351562.624,377444.31,368918.535,362226.26,377535.985,375075.428,380689.605,383758.884,385368.697,375764.824,369142.222,366325.966,351899.988,353033.091,331804.828,333227.624,334096.703,303275.568,..
French Polynesia,PYF,CO2 emissions (kt),EN.ATM.CO2E.KT,436.373,432.706,414.371,425.372,440.04,429.039,432.706,451.041,447.374,495.045,568.385,678.395,707.731,770.07,762.736,821.408,825.075,817.741,843.41,847.077,858.078,832.409,814.074,821.408,803.073,..
Gabon,GAB,CO2 emissions (kt),EN.ATM.CO2E.KT,4499.409,4536.079,4932.115,4990.787,4389.399,4624.087,4774.434,4796.436,4979.786,4807.437,4693.76,4800.103,4572.749,4642.422,4686.426,4888.111,4173.046,4118.041,4173.046,4250.053,4811.104,4972.452,5104.464,5280.48,5192.472,..
"Gambia, The",GMB,CO2 emissions (kt),EN.ATM.CO2E.KT,176.016,179.683,179.683,187.017,187.017,198.018,198.018,198.018,212.686,231.021,245.689,253.023,289.693,289.693,293.36,293.36,308.028,352.032,366.7,381.368,432.706,447.374,454.708,432.706,513.38,..
Georgia,GEO,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,15335.394,9952.238,6083.553,2302.876,4066.703,4437.07,4961.451,4345.395,4536.079,3769.676,3388.308,3773.343,4323.393,5067.794,6149.559,6420.917,5166.803,6241.234,6314.574,7972.058,8441.434,7858.381,8987.817,..
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,..,929973.202,891975.748,877645.112,865558.68,864110.215,889614.2,862276.715,855364.42,822460.429,829977.779,853662.932,829724.756,822812.461,816802.248,797180.131,816472.218,780546.619,780564.954,722263.321,758859.981,732497.918,739861.254,757312.507,719883.438,..
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,3817.347,3934.691,3982.362,4547.08,4954.117,5276.813,5610.51,6365.912,6402.582,6549.262,6288.905,6919.629,7422.008,7631.027,7348.668,6992.969,9358.184,9827.56,9138.164,7708.034,9955.905,9831.227,11877.413,14620.329,14466.315,..
Gibraltar,GIB,CO2 emissions (kt),EN.ATM.CO2E.KT,143.013,198.018,234.688,238.355,282.359,275.025,282.359,293.36,308.028,319.029,333.697,344.698,348.365,355.699,385.035,399.703,418.038,414.371,425.372,462.042,465.709,451.041,462.042,491.378,528.048,..
Greece,GRC,CO2 emissions (kt),EN.ATM.CO2E.KT,74278.752,74062.399,75499.863,75712.549,77909.082,78781.828,80241.294,83717.61,87751.31,86636.542,91616.328,93805.527,93669.848,95738.036,97149.831,98675.303,97285.51,98246.264,95965.39,91942.691,83856.956,79841.591,80043.276,69482.316,67318.786,..
Greenland,GRL,CO2 emissions (kt),EN.ATM.CO2E.KT,553.717,546.383,480.377,498.712,502.379,502.379,517.047,520.714,528.048,539.049,531.715,539.049,539.049,531.715,583.053,608.722,627.057,638.058,660.06,575.719,663.727,707.731,568.385,553.717,506.046,..
Grenada,GRD,CO2 emissions (kt),EN.ATM.CO2E.KT,106.343,110.01,117.344,121.011,143.013,150.347,154.014,168.682,176.016,194.351,190.684,194.351,205.352,216.353,205.352,216.353,231.021,238.355,253.023,253.023,260.357,253.023,271.358,304.361,242.022,..
Guam,GUM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,CO2 emissions (kt),EN.ATM.CO2E.KT,5086.129,5053.126,6017.547,5658.181,6838.955,7165.318,6651.938,7598.024,8753.129,8929.145,9915.568,10626.966,11096.342,10828.651,11620.723,12570.476,12647.483,12625.481,11430.039,11851.744,11664.727,11837.076,11972.755,13633.906,18327.666,..
Guinea,GIN,CO2 emissions (kt),EN.ATM.CO2E.KT,1004.758,1026.76,1059.763,1089.099,1250.447,1290.784,1364.124,1419.129,1503.47,1580.477,1642.816,1719.823,1804.164,1881.171,1943.51,1826.166,1892.172,1969.179,2189.199,2262.539,2603.57,2779.586,2581.568,2299.209,2449.556,..
Guinea-Bissau,GNB,CO2 emissions (kt),EN.ATM.CO2E.KT,172.349,176.016,179.683,183.35,183.35,183.35,183.35,201.685,172.349,194.351,146.68,150.347,154.014,194.351,201.685,212.686,216.353,231.021,227.354,234.688,238.355,245.689,253.023,256.69,271.358,..
Guyana,GUY,CO2 emissions (kt),EN.ATM.CO2E.KT,1133.103,1114.768,1045.095,1045.095,1386.126,1463.133,1518.138,1591.478,1657.484,1679.486,1609.813,1595.145,1580.477,1565.809,1628.148,1437.464,1290.784,1562.142,1558.475,1565.809,1719.823,1782.162,1994.848,1936.176,2009.516,..
Haiti,HTI,CO2 emissions (kt),EN.ATM.CO2E.KT,993.757,997.424,909.416,663.727,300.694,902.082,1034.094,1367.791,1232.112,1331.121,1367.791,1569.476,1826.166,1734.491,1987.514,2075.522,2112.192,2390.884,2398.218,2269.873,2126.86,2218.535,2313.877,2405.552,2860.26,..
Heavily indebted poor countries (HIPC),HPC,CO2 emissions (kt),EN.ATM.CO2E.KT,60289.8000273973,57758.3644383562,59877.1871780822,61962.5548219178,64040.488,70600.751,73963.39,76390.944,74385.095,74531.775,77062.005,80094.614,85657.453,90890.262,98341.606,100772.827,108579.87,116174.227,120966.996,124549.655,139386.337,150776.039,160357.91,174501.529,186998.665,..
High income,HIC,CO2 emissions (kt),EN.ATM.CO2E.KT,11561793.6993953,11711037.3092393,11847688.7828839,12014882.784306,12176395.4896822,12265205.244883,12605597.9293177,12702602.5682068,12704862.5921837,12892778.9923138,13307528.3030047,13261794.9722862,13336269.1932858,13544231.8223488,13794815.1962629,13816625.3463484,13852212.4556034,13928700.4865856,13772700.7344926,13051190.3972521,13509175.7710678,13285754.1101469,13158223.1828039,13137588.5711515,13143909.7115314,..
Honduras,HND,CO2 emissions (kt),EN.ATM.CO2E.KT,2592.569,2698.912,3076.613,2849.259,3336.97,3879.686,3960.36,4158.378,4649.756,4741.431,5031.124,5713.186,6090.887,6769.282,7367.003,7554.02,7007.637,8778.798,8672.455,7873.049,7975.725,8954.814,8984.15,9064.824,9471.861,..
"Hong Kong SAR, China",HKG,CO2 emissions (kt),EN.ATM.CO2E.KT,27333.818,28639.27,33094.675,34964.845,31283.177,31470.194,29123.314,30703.791,39101.221,42716.883,40439.676,37957.117,39636.603,43358.608,41708.458,43871.988,42056.823,43721.641,43978.331,42148.498,40678.031,43794.981,43424.614,45005.091,46222.535,..
Hungary,HUN,CO2 emissions (kt),EN.ATM.CO2E.KT,69647.331,66585.386,60395.49,61917.295,58884.686,60369.821,62063.975,60886.868,59163.378,58800.345,55826.408,56977.846,56064.763,59053.368,57458.223,58019.274,57388.55,56035.427,54843.652,48510.743,50223.232,47843.349,44583.386,42141.164,42086.159,..
IBRD only,IBD,CO2 emissions (kt),EN.ATM.CO2E.KT,9008082.02559764,9347888.28915501,9655081.02021302,9715736.57847905,9633765.62862867,10014023.2333926,10292569.8701631,10283261.1798994,10134274.285553,10306416.9610179,10510284.2712722,10720015.0625823,11154045.1687546,12204318.6680949,13173559.8162472,14066019.9130355,15013501.073,15751822.187,16749154.512,17161750.684,18258304.695,19728658.018,20440144.026,20545958.978,20784533.998,..
Iceland,ISL,CO2 emissions (kt),EN.ATM.CO2E.KT,1998.515,1767.494,1818.832,1976.513,2009.516,1947.177,2211.201,2104.858,2101.191,2068.188,2163.53,2101.191,2170.864,2167.197,2244.204,2229.536,2299.209,2310.21,2119.526,2053.52,1961.845,1881.171,1800.497,1899.506,1983.847,..
IDA & IBRD total,IBT,CO2 emissions (kt),EN.ATM.CO2E.KT,9423883.77241968,9774794.07821153,10105390.0678133,10165272.0271519,10069790.9502537,10448079.9567606,10754259.7163163,10746189.4624434,10614995.3490496,10802423.4039668,11049625.1146803,11279397.139713,11727213.3539357,12812844.5566616,13810068.8417412,14707003.836192,15676787.4549924,16454110.7504942,17464977.1249812,17847871.2121729,18984137.5288725,20490771.8849188,21209667.204536,21340064.9710739,21583850.6637834,..
IDA blend,IDB,CO2 emissions (kt),EN.ATM.CO2E.KT,264550.666360877,270715.005774093,293569.964185483,294960.352154271,282065.329171979,274320.978242927,293492.924218875,290851.553935162,300804.383906986,309190.734557774,347978.523460128,359666.586965557,377055.608,387407.549,403131.645,403344.331,410538.985,425474.676,427278.84,393707.455,411125.705,436097.975,445316.813,452614.143,438243.17,..
IDA only,IDX,CO2 emissions (kt),EN.ATM.CO2E.KT,144169.184187486,148489.848224304,151686.015114403,149411.839309386,148901.849718559,154549.695526506,162897.542089715,166870.561281742,174929.256164623,181805.057809803,186134.822581454,194452.627411642,190396.993453808,215106.318863576,226852.636474785,230570.300936133,245271.974033282,269245.276984036,280383.249501569,284014.543980482,305862.39432,316140.422229808,313665.734472204,331186.536843575,350958.197735554,..
IDA total,IDA,CO2 emissions (kt),EN.ATM.CO2E.KT,413148.792734796,424036.80697952,447583.059775562,446752.519382056,433158.472582522,430902.342078077,458589.189075796,459845.485798206,477905.680396396,493207.969172018,536791.80161869,556866.531197785,570470.217600209,605409.781296878,632966.072307671,636860.219149542,658697.910933581,697553.916205948,710403.114468532,679978.234371933,719246.692220109,754721.329528638,761614.118070308,786376.869992761,791454.792009214,..
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,619154.615,658189.83,699087.881,723697.118,764730.848,811562.105,882324.204,917685.085,936221.77,995766.516,1031853.463,1041152.975,1054258.833,1099597.621,1154320.262,1222563.132,1303717.509,1407607.286,1568379.567,1738645.711,1719690.988,1841776.419,2018503.817,2034752.294,2238377.137,..
Indonesia,IDN,CO2 emissions (kt),EN.ATM.CO2E.KT,149565.929,179730.671,202576.081,218600.871,221413.46,224941.114,253290.691,278658.997,214200.471,241988.997,263418.945,294907.474,306737.216,316792.13,337635.358,341991.754,345119.705,375544.804,416560.199,446409.579,428760.308,603665.207,637078.911,490226.562,464176.194,..
"Iran, Islamic Rep.",IRN,CO2 emissions (kt),EN.ATM.CO2E.KT,210463.798,227401.671,228468.768,237214.563,265230.443,272942.144,276059.094,269293.479,308508.377,382339.755,372237.17,398437.885,401760.187,418437.703,447036.636,468807.615,509338.966,519324.207,541582.897,554278.051,573031.089,589055.879,611758.276,619778.005,649480.705,..
Iraq,IRQ,CO2 emissions (kt),EN.ATM.CO2E.KT,47693.002,45643.149,59112.04,63362.093,71334.151,74348.425,69500.651,68308.876,72371.912,72283.904,72445.252,85342.091,87259.932,91117.616,114084.037,113522.986,98770.645,62155.65,93149.134,104546.17,112195.532,134384.549,152723.216,165506.378,168443.645,..
Ireland,IRL,CO2 emissions (kt),EN.ATM.CO2E.KT,31217.171,31400.521,31033.821,31261.175,32672.97,32969.997,34906.173,36416.977,38554.838,40153.65,41228.081,44029.669,43413.613,42687.547,43761.978,43538.291,43160.59,44638.391,42999.242,40314.998,40054.641,35632.239,35591.902,34854.835,34066.43,..
Isle of Man,IMN,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,CO2 emissions (kt),EN.ATM.CO2E.KT,36295.966,36754.341,42790.223,45074.764,48400.733,51099.645,53098.16,55881.413,57095.19,55694.396,60259.811,63596.781,59812.437,62889.05,59020.365,56952.177,62471.012,63072.4,68264.872,64469.527,68880.928,69130.284,75529.199,67069.43,64601.539,..
Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,417550.289,423894.199,420535.227,411917.777,407378.031,430483.798,425830.375,430487.465,440153.677,441998.178,450564.29,450347.937,452610.476,468349.24,473970.751,473384.031,469346.664,462676.391,447186.983,401591.505,405361.181,397994.178,369468.585,345317.723,320411.459,..
Jamaica,JAM,CO2 emissions (kt),EN.ATM.CO2E.KT,7532.018,7755.705,7715.368,8005.061,8195.745,9178.501,9702.882,10131.921,9717.55,9977.907,10307.937,10615.965,10241.931,10667.303,10670.97,10498.621,11496.045,9651.544,10208.928,7741.037,7297.33,7858.381,7462.345,8093.069,7422.008,..
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1096179.977,1099381.268,1123847.492,1109887.223,1173315.322,1183447.243,1204690.174,1200788.486,1157829.581,1196516.431,1220527.947,1203377.388,1220047.57,1242093.574,1266009.748,1239255.316,1231495.944,1252229.162,1210135.669,1103869.676,1171624.835,1191074.603,1230168.49,1246515.976,1214048.358,..
Jordan,JOR,CO2 emissions (kt),EN.ATM.CO2E.KT,10403.279,9798.224,12266.115,12101.1,13633.906,13556.899,14187.623,14418.644,14543.322,14568.991,15507.743,16002.788,16886.535,17469.588,19240.749,21059.581,21121.92,22035.003,21349.274,21891.99,21180.592,21668.303,24444.222,24389.217,26450.071,..
Kazakhstan,KAZ,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,262043.82,217621.782,199983.512,169166.044,141535.199,129459.768,127321.907,116493.256,118099.402,131850.652,133735.49,142209.927,173053.064,177328.786,192631.177,222348.545,232806.829,213338.726,248549.26,259058.882,242971.753,262846.893,248314.572,..
Kenya,KEN,CO2 emissions (kt),EN.ATM.CO2E.KT,5823.196,4840.44,5540.837,6347.577,6556.596,7554.02,9328.848,8265.418,10036.579,10172.258,10417.947,9369.185,7968.391,6754.614,7623.693,8562.445,9574.537,9831.227,10241.931,12350.456,12174.44,13457.89,12515.471,13333.212,14286.632,..
Kiribati,KIR,CO2 emissions (kt),EN.ATM.CO2E.KT,22.002,22.002,25.669,29.336,29.336,29.336,33.003,25.669,29.336,29.336,29.336,25.669,40.337,40.337,44.004,62.339,69.673,51.338,55.005,40.337,62.339,62.339,62.339,62.339,62.339,..
"Korea, Dem. Rep.",PRK,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,59119.374,64531.866,69661.999,72225.232,69225.626,70751.098,72357.244,75573.203,76900.657,64227.505,71132.466,70677.758,66453.374,48034.033,49057.126,36009.94,40527.684,..
"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,246943.114,261482.769,284280.508,321951.599,344037.94,374771.067,403780.704,430032.757,364833.497,399864.348,447561.017,450193.923,465631.993,466215.046,482276.506,462922.08,470655.783,495675.724,507589.807,508862.256,566716.515,589400.577,583966.083,592499.192,587156.373,..
Kosovo,XKX,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,CO2 emissions (kt),EN.ATM.CO2E.KT,51000.636,10190.593,21085.25,33274.358,38906.87,54821.65,50153.559,54920.659,51745.037,54022.244,53560.202,57641.573,58228.293,59922.447,63534.442,71546.837,73769.039,75235.839,82731.187,87303.936,89625.147,91029.608,102334.969,98345.273,95408.006,..
Kyrgyz Republic,KGZ,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,11217.353,8621.117,6226.566,4528.745,5694.851,5610.51,5955.208,4671.758,4635.088,3894.354,4957.784,5438.161,5874.534,5592.175,5507.834,6629.936,7660.363,6791.284,6384.247,7656.696,10131.921,9842.228,9607.54,..
Lao PDR,LAO,CO2 emissions (kt),EN.ATM.CO2E.KT,212.686,234.688,256.69,256.69,275.025,348.365,476.71,608.722,685.729,927.751,938.752,872.746,1151.438,1100.1,1393.46,1404.461,1551.141,909.416,946.086,1257.781,1639.149,1624.481,1697.821,1576.81,1954.511,..
Late-demographic dividend,LTE,CO2 emissions (kt),EN.ATM.CO2E.KT,6238090.78294171,6385376.14892897,6645670.07248215,6687561.2582392,6617842.35622924,6871639.3570815,7022948.82392222,6959551.00262024,6766256.84291139,6778057.00527173,6962177.35199681,7115864.92058302,7484431.85163535,8337050.11766295,9142115.54592868,9903661.61951394,10691241.4054818,11267320.5667167,11958612.610088,12211433.4015097,13264209.8728904,14391661.0190226,14812781.9329621,15053459.3315957,15089660.8763876,..
Latin America & Caribbean,LCN,CO2 emissions (kt),EN.ATM.CO2E.KT,1012610.84966029,1031335.26456295,1051596.78607558,1089708.09766438,1129594.71156058,1140823.40560974,1196088.52922127,1262083.62464046,1340747.7537167,1365147.92547219,1357198.14407046,1389064.26221726,1405749.12646068,1440172.12654708,1449766.94698418,1526838.14233387,1572705.70132022,1600704.86119156,1681713.72916438,1645895.05116335,1732851.36795638,1768915.68527039,1847427.22022797,1874741.57657565,1912531.50401786,..
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (kt),EN.ATM.CO2E.KT,823050.816,837498.796,848690.48,889485.855,921678.448,924637.717,959155.188,1014479.217,1087111.486,1095835.279,1094933.197,1136722.329,1159545.737,1178889.162,1159245.043,1222489.792,1245430.544,1264190.916,1328568.768,1305811.366,1376371.78,1399598.558,1476220.523,1503304.985,1530022.747,..
Latin America & Caribbean (IDA & IBRD),TLA,CO2 emissions (kt),EN.ATM.CO2E.KT,959345.872,981399.21,1000166.916,1039425.818,1076176.492,1093638.746,1146740.573,1214275.712,1291297.38,1314421.482,1305253.982,1337307.229,1353012.99,1387409.45,1397086.663,1471805.455,1515615.104,1543572.312,1619805.575,1584969.075,1662397.78,1700028.534,1778366.655,1807178.274,1844357.987,..
Latvia,LVA,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,14143.619,12016.759,10912.992,9442.525,9149.165,8456.102,8063.733,6780.283,6351.244,6985.635,6912.295,7370.67,7403.673,7506.349,8012.395,8316.756,7902.385,7231.324,8074.734,7293.663,7062.642,7080.977,6974.634,..
Least developed countries: UN classification,LDC,CO2 emissions (kt),EN.ATM.CO2E.KT,76692.0519766303,75940.5023462886,78089.4055606827,76933.7563803583,77983.6598840517,94289.8433991895,97482.3753216633,99838.5012200036,97396.494345971,105308.745976055,111006.762015464,119938.383487461,127484.707481987,132862.14117382,153924.377991765,159268.249337395,172700.646118244,182101.832205007,192744.825101327,208493.023770268,228634.160642386,242208.265107209,247898.947363615,268635.388882937,293488.705753082,..
Lebanon,LBN,CO2 emissions (kt),EN.ATM.CO2E.KT,8214.08,8478.104,10359.275,11683.062,12702.488,13578.901,13758.584,15647.089,16648.18,16490.499,15247.386,16171.47,16002.788,18180.986,16798.527,16208.14,14458.981,13461.557,17227.566,20872.564,20047.489,20443.525,22632.724,22581.386,24070.188,..
