Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Seychelles,SYC,CO2 emissions (kt),EN.ATM.CO2E.KT,150.347,172.349,172.349,183.35,201.685,198.018,234.688,341.031,432.706,509.713,572.052,634.391,539.049,550.05,737.067,689.396,733.4,641.725,693.063,524.381,443.707,341.031,440.04,403.37,495.045,..
Sierra Leone,SLE,CO2 emissions (kt),EN.ATM.CO2E.KT,487.711,546.383,447.374,447.374,513.38,399.703,473.043,443.707,414.371,366.7,425.372,568.385,608.722,652.726,641.725,546.383,733.4,641.725,663.727,652.726,726.066,898.415,1030.427,1191.775,1309.119,..
Singapore,SGP,CO2 emissions (kt),EN.ATM.CO2E.KT,44495.378,45269.115,48426.402,51187.653,61682.607,42174.167,49698.851,58429.978,48617.086,50069.218,49005.788,49541.17,47230.96,31132.83,28474.255,30359.093,30799.133,19926.478,36134.618,55932.751,55643.058,45221.444,36372.973,55676.061,56372.791,..
Sint Maarten (Dutch part),SXM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,696.73,715.065,733.4,..
Slovak Republic,SVK,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,44183.683,42881.898,40421.341,42115.495,41312.422,41048.398,40480.013,39240.567,35885.262,39357.911,39251.568,39493.59,38749.189,39357.911,39104.888,36780.01,37711.428,34037.094,36240.961,34524.805,32764.645,33091.008,30678.122,..
Slovenia,SVN,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,12478.801,13164.53,13340.546,14403.976,14954.026,15859.775,15192.381,15236.385,14396.642,15163.045,15419.735,15511.41,15746.098,15867.109,16244.81,16244.81,17355.911,15280.389,15335.394,15089.705,14781.677,14150.953,12812.498,..
Small states,SST,CO2 emissions (kt),EN.ATM.CO2E.KT,105733.773510304,113251.964446554,127583.515918781,131574.926374732,129808.419786384,130948.822773798,138599.957849491,145338.025173822,141771.470732791,142166.512290523,149709.569958911,159376.907701895,162637.863956757,172850.19938468,177437.001151796,191960.632396539,209686.818074567,225785.126322783,231059.154556928,225656.222001418,239773.08668122,249205.200024547,258154.842907906,255860.345987604,282558.272432656,..
Solomon Islands,SLB,CO2 emissions (kt),EN.ATM.CO2E.KT,146.68,146.68,143.013,143.013,139.346,143.013,143.013,143.013,143.013,150.347,150.347,157.681,157.681,161.348,161.348,161.348,165.015,179.683,187.017,194.351,198.018,198.018,198.018,201.685,201.685,..
Somalia,SOM,CO2 emissions (kt),EN.ATM.CO2E.KT,733.4,707.731,682.062,641.725,630.724,590.387,568.385,539.049,513.38,491.378,480.377,502.379,586.72,594.054,594.054,594.054,594.054,608.722,601.388,597.721,612.389,605.055,608.722,608.722,608.722,..
South Africa,ZAF,CO2 emissions (kt),EN.ATM.CO2E.KT,313304.813,326410.671,301687.757,321049.517,339168.164,362259.263,364400.791,386131.433,377726.669,375236.776,378665.421,372042.819,356637.752,404459.099,450186.589,416915.898,447894.714,466578.079,496772.157,503112.4,474099.096,470582.443,468770.945,466376.394,489771.854,..
South Asia,SAS,CO2 emissions (kt),EN.ATM.CO2E.KT,710671.934,750290.202,797983.204,827348.54,877469.096,928543.072,1012117.669,1049678.75,1069733.573,1134852.159,1181100.363,1197268.166,1217814.367,1270164.459,1340519.521,1416188.066,1510675.655,1629299.438,1798062.112,1976769.69,1969230.338,2101777.72,2284078.958,2302942.006,2516434.746,..
South Asia (IDA & IBRD),TSA,CO2 emissions (kt),EN.ATM.CO2E.KT,710671.934,750290.202,797983.204,827348.54,877469.096,928543.072,1012117.669,1049678.75,1069733.573,1134852.159,1181100.363,1197268.166,1217814.367,1270164.459,1340519.521,1416188.066,1510675.655,1629299.438,1798062.112,1976769.69,1969230.338,2101777.72,2284078.958,2302942.006,2516434.746,..
South Sudan,SSD,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1331.121,1448.465,1496.136,..
Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,218597.204,225634.177,233921.597,219253.597,233404.55,241611.296,233305.541,252073.247,261541.441,282355.333,294434.431,297830.073,314518.59,321097.188,339428.521,353462.13,350037.152,358236.564,329285.599,288237.201,270910.626,270547.593,264779.402,237034.88,233976.602,..
Sri Lanka,LKA,CO2 emissions (kt),EN.ATM.CO2E.KT,3868.685,4176.713,5185.138,5042.125,5526.169,5903.87,7062.642,7616.359,7825.378,8617.45,10238.264,10443.616,11056.005,11078.007,12299.118,12101.1,11976.422,12354.123,12207.443,13175.531,13263.539,15137.376,16032.124,15489.408,18393.672,..
St. Kitts and Nevis,KNA,CO2 emissions (kt),EN.ATM.CO2E.KT,106.343,106.343,110.01,113.677,121.011,128.345,132.012,143.013,150.347,161.348,172.349,176.016,198.018,198.018,212.686,198.018,201.685,216.353,216.353,223.687,220.02,231.021,220.02,223.687,231.021,..
St. Lucia,LCA,CO2 emissions (kt),EN.ATM.CO2E.KT,161.348,168.682,201.685,223.687,260.357,311.695,326.363,308.028,308.028,319.029,330.03,363.033,326.363,359.366,355.699,366.7,366.7,385.035,396.036,385.035,403.37,407.037,407.037,407.037,407.037,..
St. Martin (French part),MAF,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,CO2 emissions (kt),EN.ATM.CO2E.KT,80.674,77.007,84.341,102.676,121.011,128.345,132.012,132.012,161.348,165.015,146.68,179.683,187.017,198.018,220.02,220.02,220.02,227.354,227.354,311.695,220.02,198.018,253.023,209.019,209.019,..
Sub-Saharan Africa,SSF,CO2 emissions (kt),EN.ATM.CO2E.KT,438830.25361437,453466.830859884,437483.807202783,458492.822286055,466742.124818753,500758.628819218,511091.678739255,532827.736095234,519714.277543901,523849.718877001,564526.615857096,573267.687466271,571035.215555922,625891.826328114,690781.602733878,663129.309701719,695990.703858025,721088.427042521,754971.649137891,743994.403343226,746611.911868295,757777.973695179,767551.980068843,784109.182285253,822819.034074243,..
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (kt),EN.ATM.CO2E.KT,438681.977484607,453296.426073726,437313.263898469,458311.333305323,466542.161076707,500562.634342645,510858.742314412,532487.603433099,519281.484362514,523339.209762391,563953.486803128,572631.687840821,570495.458319171,625341.392693052,690042.860839263,662438.48074667,695255.705148593,720446.182904763,754277.838656655,743470.812705706,746169.792465296,757439.606440866,767113.727307543,783708.000997384,822325.721662229,..
Sub-Saharan Africa (IDA & IBRD),TSS,CO2 emissions (kt),EN.ATM.CO2E.KT,438830.25361437,453466.830859884,437483.807202782,458492.822286055,466742.124818752,500758.628819218,511091.678739255,532827.736095234,519714.2775439,523849.718877,564526.615857095,573267.687466271,571035.215555922,625891.826328114,690781.602733878,663129.309701719,695990.703858024,721088.427042521,754971.649137891,743994.403343226,746611.911868295,757777.973695178,767551.980068843,784109.182285252,822819.034074242,..
Sudan,SDN,CO2 emissions (kt),EN.ATM.CO2E.KT,5221.808,4891.778,4378.398,3021.608,4147.377,4297.724,4433.403,5419.826,4697.427,5093.463,5533.503,6369.579,8118.738,9072.158,11463.042,10982.665,12013.092,14125.284,14913.689,15562.748,15940.449,15658.09,14642.331,15474.74,15364.73,..
Suriname,SUR,CO2 emissions (kt),EN.ATM.CO2E.KT,1771.161,2053.52,2068.188,2042.519,2046.186,2064.521,2086.523,2108.525,2108.525,2126.86,2196.533,2368.882,1565.809,1543.807,1562.142,1595.145,1745.492,1763.827,1943.51,2002.182,2401.885,1969.179,2258.872,1917.841,1991.181,..
Sweden,SWE,CO2 emissions (kt),EN.ATM.CO2E.KT,51946.722,51525.017,51026.305,51756.038,54894.99,55155.347,55910.749,52148.407,52977.149,51106.979,49350.486,51125.314,57425.22,54781.313,54520.956,51561.687,49570.506,48059.702,49123.132,43065.248,52023.729,51734.036,47047.61,44847.41,43420.947,..
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,42610.54,42705.882,42793.89,40751.371,41323.423,39225.899,39885.959,41466.436,41704.791,40692.699,39049.883,42944.237,40696.366,40175.652,40366.336,41338.091,41851.471,37986.453,40403.006,41646.119,38994.878,36967.027,37773.767,40226.99,35305.876,..
Syrian Arab Republic,SYR,CO2 emissions (kt),EN.ATM.CO2E.KT,37359.396,42529.866,42918.568,45665.151,46647.907,41664.454,42804.891,40960.39,50274.57,52372.094,51040.973,48778.434,39064.551,54275.267,51103.312,50626.602,53582.204,66468.042,67681.819,62331.666,61605.6,56908.173,44730.066,36438.979,30703.791,..
Tajikistan,TJK,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,7315.665,5177.804,2357.881,2449.556,2827.257,2152.529,2497.227,2519.229,2236.87,2291.875,1881.171,2075.522,2563.233,2442.222,2658.575,3234.294,2904.264,2453.223,2544.898,2350.547,2933.6,3479.983,5188.805,..
Tanzania,TZA,CO2 emissions (kt),EN.ATM.CO2E.KT,2266.206,2398.218,2324.878,2596.236,2405.552,3553.323,3461.648,2882.262,2555.899,2537.564,2651.241,3127.951,3589.993,3806.346,4363.73,5504.167,6028.548,5896.536,6142.225,5918.538,7106.646,8093.069,9545.201,11177.016,11562.051,..
Thailand,THA,CO2 emissions (kt),EN.ATM.CO2E.KT,90805.921,99782.737,109778.979,124949.358,139158.983,161153.649,180255.052,185916.9,164347.606,176126.01,181270.811,194600.356,208322.27,224574.414,243188.106,247467.495,252047.578,252447.281,252443.614,267602.992,281926.294,278317.966,296597.961,300088.945,316212.744,..
Timor-Leste,TLS,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,161.348,161.348,176.016,176.016,179.683,183.35,201.685,227.354,234.688,245.689,293.36,440.04,469.376,..
Togo,TGO,CO2 emissions (kt),EN.ATM.CO2E.KT,773.737,843.41,836.076,865.412,832.409,953.42,1059.763,986.423,1166.106,1536.473,1360.457,1162.439,1232.112,1463.133,1397.127,1338.455,1221.111,1408.128,1683.153,2783.253,2640.24,2464.224,2486.226,2658.575,2621.905,..
Tonga,TON,CO2 emissions (kt),EN.ATM.CO2E.KT,77.007,95.342,69.673,84.341,91.675,95.342,77.007,99.009,88.008,110.01,95.342,88.008,102.676,117.344,110.01,113.677,128.345,113.677,121.011,132.012,117.344,102.676,106.343,113.677,121.011,..
Trinidad and Tobago,TTO,CO2 emissions (kt),EN.ATM.CO2E.KT,17025.881,17014.88,19152.741,17971.967,17440.252,17022.214,20590.205,18393.672,19123.405,22544.716,23839.167,26354.729,28620.935,31987.241,33432.039,38151.468,42676.546,45474.467,44385.368,44895.081,47935.024,46933.933,45419.462,46541.564,46273.873,..
Tunisia,TUN,CO2 emissions (kt),EN.ATM.CO2E.KT,13267.206,15489.408,15023.699,16501.5,15940.449,15735.097,16758.19,16945.207,18001.303,18331.333,19922.811,20817.559,20861.563,21246.598,22299.027,22662.06,22992.09,24110.525,24825.59,24788.92,27660.181,26021.032,27003.788,27667.515,28829.954,..
Turkey,TUR,CO2 emissions (kt),EN.ATM.CO2E.KT,145858.592,148619.843,153108.251,159136.799,156848.591,171974.966,188205.108,198535.047,200614.236,196771.22,216151.315,194552.685,205685.697,218523.864,225421.491,237390.579,261614.781,284658.209,283979.814,277844.923,298002.422,320840.498,329560.624,324771.522,345981.45,..
Turkmenistan,TKM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,33028.669,28316.574,33534.715,34000.424,30670.788,30623.117,32093.584,37678.425,37539.079,38074.461,39966.633,44601.721,46541.564,48338.394,49511.834,56042.761,56831.166,50340.576,57289.541,62467.345,64872.897,66735.733,68422.553,..
Turks and Caicos Islands,TCA,CO2 emissions (kt),EN.ATM.CO2E.KT,29.336,29.336,33.003,40.337,44.004,47.671,47.671,55.005,58.672,66.006,69.673,73.34,99.009,102.676,102.676,121.011,143.013,165.015,179.683,179.683,190.684,190.684,198.018,198.018,205.352,..
Tuvalu,TUV,CO2 emissions (kt),EN.ATM.CO2E.KT,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,11.001,11.001,11.001,11.001,7.334,11.001,11.001,11.001,7.334,7.334,11.001,11.001,11.001,..
Uganda,UGA,CO2 emissions (kt),EN.ATM.CO2E.KT,759.069,781.071,788.405,781.071,707.731,938.752,1059.763,1107.434,1265.115,1312.786,1430.13,1510.804,1558.475,1598.812,1738.158,2170.864,2537.564,2889.596,3190.29,3380.974,3920.023,4264.721,4070.37,4869.776,5229.142,..
Ukraine,UKR,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,630929.352,539335.026,441767.157,445943.87,412335.815,341196.015,328636.54,332549.229,320902.837,321775.583,318687.969,352431.703,343396.215,333876.683,326429.006,321258.536,311023.939,260100.31,304643.359,286392.7,295791.221,271875.047,227298.995,..
United Arab Emirates,ARE,CO2 emissions (kt),EN.ATM.CO2E.KT,52009.061,57010.849,58136.618,65980.331,73130.981,70641.088,41059.399,41646.119,81495.408,78374.791,112562.232,101414.552,84704.033,106841.712,113240.627,116148.558,123874.927,135627.662,157354.637,167959.601,160812.618,165440.372,176386.367,170706.184,211369.547,..
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,555924.534,566830.192,556280.233,545711.939,546738.699,538117.582,551436.126,527343.936,531905.684,530937.596,541784.582,545862.286,528642.054,540006.087,539239.684,542580.321,541458.219,528425.701,520688.331,471719.213,493207.833,447828.708,468572.927,458250.322,419820.162,..
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,4823403.118,4820847.219,4909533.614,5028674.444,5094354.081,5132919.92,5252112.088,5368715.354,5401010.623,5504669.379,5693684.894,5595794.329,5641309.133,5675701.926,5756075.232,5789727.291,5697285.888,5789030.561,5614110.994,5263505.457,5395532.125,5289680.503,5119436.361,5159160.972,5254279.285,..
Upper middle income,UMC,CO2 emissions (kt),EN.ATM.CO2E.KT,6947603.13561781,7171958.68382338,7371545.18076746,7471749.3609322,7460909.90444639,7736479.68976249,7902236.422543,7868130.08376354,7779369.59899137,7849461.31217496,8001478.97859395,8184906.01501347,8592800.43652536,9503852.70133607,10340543.0523965,11130780.6953084,11946274.4136171,12528113.5677742,13290426.3804226,13563122.5734541,14601050.5475819,15747530.411147,16248034.4897105,16501731.7185108,16588791.0525805,..
Uruguay,URY,CO2 emissions (kt),EN.ATM.CO2E.KT,3993.363,4554.414,5170.47,4466.406,4066.703,4591.084,5441.828,5555.505,5687.517,6725.278,5306.149,5089.796,4620.42,4598.418,5610.51,5775.525,6648.271,6002.879,8265.418,8060.066,6387.914,7763.039,8694.457,7587.023,6747.28,..
Uzbekistan,UZB,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,111806.83,116232.899,108664.211,103435.069,106170.651,107234.081,119144.497,123035.184,121828.741,123453.222,128348.667,127142.224,126214.473,117248.658,120288.601,120200.593,123900.596,107131.405,104168.469,113684.334,115814.861,103354.395,105213.564,..
Vanuatu,VUT,CO2 emissions (kt),EN.ATM.CO2E.KT,66.006,66.006,62.339,62.339,62.339,66.006,84.341,84.341,80.674,84.341,84.341,88.008,84.341,84.341,58.672,58.672,47.671,99.009,95.342,121.011,121.011,132.012,113.677,106.343,154.014,..
"Venezuela, RB",VEN,CO2 emissions (kt),EN.ATM.CO2E.KT,122162.438,115440.827,105972.633,124391.974,129965.814,133350.455,122804.163,133988.513,167339.878,173122.737,152422.522,172587.355,193316.906,192103.129,151733.126,165095.674,169514.409,160786.949,179114.615,179789.343,189070.52,176822.74,198766.068,183922.052,185220.17,..
Vietnam,VNM,CO2 emissions (kt),EN.ATM.CO2E.KT,21407.946,21451.95,21477.619,23006.758,26230.051,29090.311,34667.818,45100.433,47513.319,47693.002,53644.543,61139.891,70806.103,78767.16,90549.231,98143.588,102745.673,104872.533,117993.059,128634.693,142737.975,152169.499,142220.928,147230.05,166910.839,..
Virgin Islands (U.S.),VIR,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,396.036,601.388,649.059,792.072,1349.456,1155.105,1279.783,1866.503,2742.916,2266.206,2324.878,2053.52,2090.19,2035.185,2247.871,2200.2,2438.555,..,..
World,WLD,CO2 emissions (kt),EN.ATM.CO2E.KT,22149402.399,22403928.869,22183417.491,22162174.56,22551690.634,23037524.13,23571556.674,23975007.348,24114192,24059187,24689911,25276631,25646998,27047792,28393581,29490014,30568112,31180501,32181592,31891899,33472376,34847501,35470891,35837591,36138285,..
"Yemen, Rep.",YEM,CO2 emissions (kt),EN.ATM.CO2E.KT,9596.539,9207.837,9952.238,8705.458,9064.824,10465.618,10637.967,13358.881,12200.109,13894.263,14642.331,16208.14,15764.433,17304.573,18881.383,20043.822,21316.271,20971.573,22339.364,24561.566,23432.13,19666.121,18668.697,25496.651,22698.73,..
Zambia,ZMB,CO2 emissions (kt),EN.ATM.CO2E.KT,2445.889,2416.553,2456.89,2500.894,2420.22,2170.864,1870.17,2390.884,2313.877,1807.831,1822.499,1906.84,1983.847,2112.192,2145.195,2288.208,2291.875,1928.842,2170.864,2508.228,2691.578,2937.267,3667,3956.693,4503.076,..
Zimbabwe,ZWE,CO2 emissions (kt),EN.ATM.CO2E.KT,15643.422,15955.117,17011.213,16362.154,17795.951,15130.042,14994.363,14407.643,14253.629,15834.106,13923.599,12596.145,11965.421,10656.302,9486.529,10769.979,10447.283,9886.232,7770.373,5603.176,7777.707,9563.536,7792.375,11675.728,12020.426,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Millennium Development Goals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
EN.ATM.CO2E.KT,Attribution-NonCommercial 4.0 International (CC BY-NC 4.0),CO2 emissions (kt),"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.","Climate Watch Historical GHG Emissions (1990-2020). 2023. Washington, DC: World Resources Institute. Available online at:https://www.climatewatchdata.org/ghg-emissions",Environment: Emissions,Annual,Gap-filled total,"Carbon dioxide emissions, largely by-products of energy production and use, account for the largest share of greenhouse gases, which are associated with global warming. Anthropogenic carbon dioxide emissions result primarily from fossil fuel combustion and cement manufacturing. In combustion different fossil fuels release different amounts of carbon dioxide for the same level of energy use: oil releases about 50 percent more carbon dioxide than natural gas, and coal releases about twice as much. Cement manufacturing releases about half a metric ton of carbon dioxide for each metric ton of cement produced. Data for carbon dioxide emissions include gases from the burning of fossil fuels and cement manufacture, but excludes emissions from land use such as deforestation. The unit of measurement is kt (kiloton). Carbon dioxide emissions are often calculated and reported as elemental carbon. The were converted to actual carbon dioxide mass by multiplying them by 3.667 (the ratio of the mass of carbon to that of carbon dioxide).","Carbon dioxide (CO2) is naturally occurring gas fixed by photosynthesis into organic matter. A byproduct of fossil fuel combustion and biomass burning, it is also emitted from land use changes and other industrial processes. It is the principal anthropogenic greenhouse gas that affects the Earth's radiative balance. It is the reference gas against which other greenhouse gases are measured, thus having a Global Warming Potential of 1.

Burning of carbon-based fuels since the industrial revolution has rapidly increased concentrations of atmospheric carbon dioxide, increasing the rate of global warming and causing anthropogenic climate change. It is also a major source of ocean acidification since it dissolves in water to form carbonic acid.

The addition of man-made greenhouse gases to the Atmosphere disturbs the earth's radiative balance. This is leading to an increase in the earth's surface temperature and to related effects on climate, sea level rise and world agriculture. Emissions of CO2 are from burning oil, coal and gas for energy use, burning wood and waste materials, and from industrial processes such as cement production.

Emission intensity is the average emission rate of a given pollutant from a given source relative to the intensity of a specific activity. Emission intensities are also used to compare the environmental impact of different fuels or activities. The related terms - emission factor and carbon intensity - are often used interchangeably.

The carbon dioxide emissions of a country are only an indicator of one greenhouse gas. For a more complete idea of how a country influences climate change, gases such as methane and nitrous oxide should be taken into account. This is particularly important in agricultural economies.

The environmental effects of carbon dioxide are of significant interest. Carbon dioxide (CO2) makes up the largest share of the greenhouse gases contributing to global warming and climate change. Converting all other greenhouse gases (methane (CH4), nitrous oxide (N2O), hydrofluorocarbons (HFCs), perfluorocarbons (PFCs), sulphur hexafluoride (SF6)) to carbon dioxide (or CO2) equivalents makes it possible to compare them and to determine their individual and total contributions to global warming. The Kyoto Protocol, an environmental agreement adopted in 1997 by many of the parties to the United Nations Framework Convention on Climate Change (UNFCCC), is working towards curbing CO2 emissions globally.",This series excludes Land-use Change & Forestry (LUCF). 

The world data includes international bunker fuel-related emissions and emissions from territories not part of the United Nations Framework Convention on Climate Change (UNFCCC).,https://creativecommons.org/licenses/by-nc/4.0/
