Country Name,Country Code,Series Name,Series Code,1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2020 [YR2020],2023 [YR2023]
France,FRA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,259192459649.416,292717395729.507,458877283943.667,571216367943.959,542664094923.771,556717028350.037,762008361070.801
French Polynesia,PYF,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,204014362.221507,153547729.471484,127546657.616745,..,..
French Polynesia,PYF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,1592935567.8299,1732150277.38388,1498869340.06173,..,..
Gabon,GAB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2726790127.69061,3316005160.26656,5456881214.66911,8857671179.80203,5112624089.88177,..,..
Gabon,GAB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,880892290.115997,798060301.172577,1358849837.1501,3125800173.57762,3171354403.39476,..,..
"Gambia, The",GMB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,122116267.94365,..,104324892.12762,139924084.966761,107519931.788622,70055726.8388251,286583174.478823
"Gambia, The",GMB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,161416309.078418,..,222607885.094773,245762740.742773,334386543.861928,581815543.283709,1226937393.10343
Georgia,GEO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,478268156.8,1413899872.71,2393250864.69,3021038528.5,4346525927.47,8119084893.87
Georgia,GEO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,1013301784.05,2631405482.56,5021340414.73,6972980228.37,7511521844.33,14196889584.99
Germany,DEU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,484122019159.306,501929316698.023,878773288690.847,1138008679193.07,1176501548439.86,1213282444118.39,1517223235979.04
Germany,DEU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,415917960314.333,443332114445.355,688153163413.517,926733952704.903,904611684678.664,1009462854525.01,1267368577874.4
Ghana,GHA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1431200000,1936321433.4,2802195812.49545,7960080000,10321186611.031,14471527062.7428,16703024132.1929
Ghana,GHA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1687800000,2766555192.42862,5347309680.5847,10922100000,13465053155.5226,12428560843.604,14008508080.9147
Gibraltar,GIB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Gibraltar,GIB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Greece,GRC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5918000000,10120149406.5,17461520086.5922,22244488075.1191,27518376686.1592,33035804104.2281,54087129338.8759
Greece,GRC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,20343000000,30320946978.7653,51680258912.8385,59785809474.8529,47121117239.8802,54171105482.6332,89800044200.2536
Greenland,GRL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Greenland,GRL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Grenada,GRD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,24570370.3703704,82959259.2592593,32865137.037037,31126358.5185185,43712080.9367407,28554717.4521101,111199037.037037
Grenada,GRD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,129777777.777778,220940740.740741,299962962.962963,285573046.666667,307073173.57037,345804479.614815,707147210.740741
Guam,GUM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Guam,GUM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Guatemala,GTM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1991000000,2713000000,5459500000,7195611440,9084883040,10126634020,13022851060
Guatemala,GTM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,3032600000,4742000000,9650100000,11878178960,15524036340,16440813870,27381983410
Guinea,GIN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,582750000,667477322.879769,842810000,1471210000,1781147781,8931210000,11864660000
Guinea,GIN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,621730000,585850895.353908,739500000,1398490000,2191754718.70711,3727440000,5081420000
Guinea-Bissau,GNB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,23900000,..,89618682.4582105,126600766.843605,252246891.92875,213798110.161763,..
Guinea-Bissau,GNB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,59340000,..,105928482.617288,196571190.667041,206932626.450323,307279709.051086,..
Guyana,GUY,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,495700000,502900000,545631000,884979901,1151257152.43,2589971095.96549,..
Guyana,GUY,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,536500000,550100000,717080000,1419078767.59911,1352814227.40592,1954481655.2044,..
Haiti,HTI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,88300000,331700000,459620000,563381980.892499,1024284731.50087,885315743.606571,955687262.767272
Haiti,HTI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,517150000,1086720000,1308510000,3010070345.66542,3449376951.3082,3685731794.39789,4714851087.30082
Honduras,HND,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1189700000,1314705269.7158,1898017952.95687,2831735680.93573,3991554376.33511,4291559020.89556,5985151252.40106
Honduras,HND,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1518600000,2679944500,4468269511.33619,6605737887.33412,8659659365.78575,8123184613.34673,14340513320.4937
"Hong Kong SAR, China",HKG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,184763525174.534,274879448874.468,388900875385.45,501727778223.763,541267844736.131,574617831937.869
"Hong Kong SAR, China",HKG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,164278438253.067,243811811044.085,385608731676.185,524597809465.409,546582663613.572,591098650257.488
Hungary,HUN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,11297475280.8806,24476084604.3191,60095050070.6108,87551406856.2274,87011801650.3179,101390531978.063,136612973193.217
Hungary,HUN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,13797018017.4126,28761433460.8977,62618153400.1532,84991005849.5006,82930429886.0317,102955587493.797,136535066252.777
Iceland,ISL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1803609057.7503,1828277795.17648,2889198762.97782,4123232725.5837,4681651697.35764,4726023998.34496,6864009371.66815
Iceland,ISL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1625749036.64234,2414538371.50688,4672427060.33913,3599441219.72875,4926214130.19229,5317355281.49697,8956778742.24468
India,IND,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,31238525605.8308,43246625499.6013,102403079760.161,230967060094.886,272352729600,281545477868.04,435637534735.17
India,IND,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,37957312940.7161,53887205923.7176,134692007368.16,360146062834.113,409236978522.587,376995339958.457,681110257653.809
Indonesia,IDN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,47454000000,65407380000,81682380000,149965835842.203,149124481790.503,163401805727.815,257666720198.291
Indonesia,IDN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,40921000000,40365380000,64071490000,118963180843.266,135075912646.289,135100529877.347,211472763156.578
"Iran, Islamic Rep.",IRN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,18360000000,28345000000,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,12774000000,15207000000,..,..,..,..,..
Iraq,IRQ,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,23697400000,51760300000,51337497777.87,46863200000,99149186393.31
Iraq,IRQ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,20002200000,37328000000,40347112000,41048600000,55952500000
Ireland,IRL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,107715281320.243,118764060275.324,222192699652.6,277233362824.306,330408271578.108
Ireland,IRL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,67697287156.5158,62109598144.8771,96412177081.752,114617539720.554,161765451775.39
Isle of Man,IMN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Isle of Man,IMN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Israel,ISR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,19525700000,30890200000,40725500000,56247300000,57075200000,59097100000,73360100000
Israel,ISR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,26963900000,34747200000,43887100000,58288000000,60786200000,70522700000,93338300000
Italy,ITA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,233225531785.177,233992291436.346,364685969053.842,433411849724.674,439732075092.985,474601004639.349,629090691476.832
Italy,ITA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,195277654433.297,225178040923.845,365205110995.232,459682470036.506,382503829965.498,396014201138.409,592383006949.86
Jamaica,JAM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1796000000,1562800000,1664320000,1370358548.73504,1254861537.6531,1250578464.08846,2001896637.73164
Jamaica,JAM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2625300000,3004300000,4245511574.7122,4629377587.49626,4449380909.58172,4199096278.86924,6401446208.22869
Japan,JPN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,454300757252.703,570981940349.276,735436367446.344,622037821678.568,630500349918.276,713824207606.306
Japan,JPN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,336333048850.373,464017819272.996,626912367126.021,629372737323.244,603853432040.28,761680544211.812
Jordan,JOR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1769589378.19923,1899294781.38223,4301410437.23554,7028309859.15493,7832957746.47887,7943239436.61972,12552112676.0563
Jordan,JOR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,3287833949.0011,4073693980.93089,9317273980.6347,13822394366.1972,18165633802.8169,15329047887.3239,22917746478.8732
Kazakhstan,KAZ,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5440000000,9287045820,29693647518.8,62684092722.38,41647392522.75,44065071707.98,80212225690.73
Kazakhstan,KAZ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,5325900000,7060340912.456,17937668810.4701,32891499209.2831,33931512525.3202,38056086661.7418,60350515488.718
Kenya,KEN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1908394031.73256,1778396179.08854,3459469536.43895,5210877279.49505,5970149702.2294,6051680922.18311,7220182973.66051
Kenya,KEN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4810372856.97912,3021577321.15368,5586540335.98705,11442207431.8947,14348767064.0599,14390081784.1318,17242909267.9429
Kiribati,KIR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,6658012.45778291,11026875.2599677,9672648.56193422,8067109.54037029
Kiribati,KIR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,70489892.4970109,100447930.140302,107983048.891339,192261705.718015
"Korea, Dem. People's Rep.",PRK,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,119577700000,169523600000,285262000000,463834700000,543082500000,517909300000,645048100000
"Korea, Rep.",KOR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,126581700000,154131100000,252769500000,415902400000,422807500000,437304500000,610955700000
Kosovo,XKX,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,79656236.3189136,394854702.213198,357807181.403158,544541970.216295,941407362.942026
Kosovo,XKX,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,1423288359.63841,2695118180.23693,2695000820.01241,3494429391.96577,5914617524.25619
Kuwait,KWT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,12833068348.8076,19478302067.9872,45302739726.0274,67130070024.2675,55335404100.6898,40248218410.2509,84174001890.0886
Kuwait,KWT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,7254201821.19279,6451474442.26722,15053424657.5343,19569216700.0927,27342757605.5778,24835854373.5108,33028053859.9453
Kyrgyz Republic,KGZ,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,408930000,510921779,686837029.761812,1601821437.76181,1571439692.28565,2007177693.38534,..
Kyrgyz Republic,KGZ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,530950000,506216118.703,1105543204.11068,2934924735.37809,3791400265.1306,3446751732.2919,..
Lao PDR,LAO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,216500000,330310000,553078978.120549,1746404988.34642,3653305209.35395,6114934022.33107,8370410742.68006
Lao PDR,LAO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,547200000,535280000,881971754.9,2060426109.28,5675329168.26193,5370403214.53471,7649235232.24693
Latvia,LVA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1367556000,1320632273.3755,4802928906.92313,8828553085.28137,11583141760.7941,15402919371.8156,20169501296.8217
Latvia,LVA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1947182000,2204241910.99654,8105412234.45977,11015376244.733,14182533719.7981,17170860030.9802,24118897317.3942
Lebanon,LBN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,2360965475.16764,4688709890.83,3551392094.1437,3819041876.10099,3848562778.96437
Lebanon,LBN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,8959193225.20315,17187759343.1869,17196968038.243,10403254183.3842,16686886736.226
Lesotho,LSO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,160080857.701035,245034335.576998,634295930.387434,877656595.602988,928611432.030274,888797225.755818,868628157.63263
Lesotho,LSO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1114919237.52958,794972751.651811,1289423310.42843,1968700899.77517,1730306615.0185,1602295223.48087,1663093396.0096
Liberia,LBR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,132262819.564833,199728601.27,283395154.414,607405042.450524,..
Liberia,LBR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,306380338.275386,515432538.800513,1551395891.1133,997979794.19,..
Libya,LBY,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,7482812162.33785,12038000000,28849000000,48935000000,10861000000,9311500000,..
Libya,LBY,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,5180500401.437,4129000000,11174000000,24559000000,16428500000,9148000000,..
Liechtenstein,LIE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Liechtenstein,LIE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Lithuania,LTU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2706095000,3112837500,11210021346.7044,19408634272.7518,21797845831.8932,29202170239.0094,39579721675.9383
Lithuania,LTU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,3404027500,4501547500,14124967480.2833,21428253946.6609,24163602362.5284,29656755263.927,44497297034.1318
Luxembourg,LUX,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,8635025560.73509,14402858330.4463,23067541794.5704,23652529859.508,24390004928.7468,27253529342.3843
Luxembourg,LUX,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,11055163352.2577,18668735920.7198,23482538807.7081,22510533298.8477,22806490621.1471,27773636791.2839
"Macao SAR, China",MAC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,2474495342.50936,974777569.179847,1959887182.7148,4238498124.37783,5741460762.50993
"Macao SAR, China",MAC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,4817290835.5137,6650889399.39558,13928324303.07,11962970870.0789,17980512258.1686
Madagascar,MDG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,504921701.709673,416345471.733265,830775687.867959,1149778180.04392,2046513284.94142,1948329537.64657,..
Madagascar,MDG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,528287525.997518,632674122.830293,1449112644.89593,2195394617.26859,2375412179.86454,2848557491.6813,..
Malawi,MWI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,445467179.993554,403128764.769624,541368481.928728,1142537954.11528,1153803037.58188,866622699.366866,1051541486.54443
Malawi,MWI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,508771554.086067,461970787.054965,1149964879.31057,2402607685.52008,2220027511.13101,2786106678.34215,2996742514.49418
Malaysia,MYS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,71767170168.553,98240526315.7895,141602986005.871,187335559431.999,174630973653.836,186061725691.075,231428959457.161
Malaysia,MYS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,71870587980.8403,77519236842.1053,108621428220.231,148932471858.897,146687100438.994,153232904068.915,201468722618.981
Maldives,MDV,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,85011564.5331811,108673435.92555,161637204.420954,197500739.115292,239837304.463863,257624353.595346,433637635.81405
Maldives,MDV,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,235763727.26305,341961956.559252,655480835.351375,1241838404.98787,1894491132.34445,1708097329.58935,3295790967.03012
Mali,MLI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,441832506.236541,545450082.973217,1101300692.66605,2054591327.37868,2717798728.41295,4794043319.98057,..
Mali,MLI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,556788292.977507,592592611.75746,1244039064.08191,2719857732.29039,3193598429.19674,4290024827.99779,..
Malta,MLT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1944905908.04438,2483988594.02885,2544580277.36346,3345858199.27559,2984806711.74097,3620455395.05471,4335824494.26198
Malta,MLT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2746898621.68241,3212074669.40825,3691070046.10434,5001408114.91992,5176817493.75894,4872743594.72221,6982725730.10179
Marshall Islands,MHL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,23464153.8967663,45573226.7769994,38645555.9811202,79819055.5453876,..
Marshall Islands,MHL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,85128988.1657308,110315127.799805,99050414.3356993,70021985.8922605,..
Mauritania,MRT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,476402820.410733,..,..,..,1388560350.79283,2590779667.20274,3659816978.54058
Mauritania,MRT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,292559818.137451,..,..,..,1948002120.91397,2878853980.07752,4315557758.83966
Mauritius,MUS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1571695749.24342,1552221327.29993,2138353971.2631,2261494860.83247,2661824492.86479,1788849170.61021,2295349271.29073
Mauritius,MUS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1812229732.38533,1944356995.50371,2935200755.60326,4156740346.67973,4524114794.3875,3914640434.48231,5895871040.63391
Mexico,MEX,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,48438290000,166395943680,214632858400,298859823180,380982474705,417322823429,593573509231
Mexico,MEX,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,46274200000,174761226010,222295367588,301802682721,395594899336,383172226938,599122279537
"Micronesia, Fed. Sts.",FSM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,57029100,..,..,..
"Micronesia, Fed. Sts.",FSM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,160024700,..,..,..
Moldova,MDA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,739020000,375700000,886100000,1164601249.64333,1506940000,1944420000,3425500000
Moldova,MDA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,809230000,688000000,2118800000,3491690000,3630670000,5038680000,8294590000
Monaco,MCO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Monaco,MCO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Mongolia,MNG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,451000000,535831384.81,1066100611.13,2907879726.66,4446401782.18698,6990663057.03968,13914296649.2589
Mongolia,MNG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,425700000,608358250.000001,1165601710,3079892252.98932,3883798135.73303,5235104422.79315,9365643604.37145
Montenegro,MNE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,448968163.227892,366221058.96228,468945539.803775,773600874.638118
Montenegro,MNE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,2128054843.12093,1988992714.20291,2342418119.26558,4004599908.83438
Morocco,MAR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,4712633325.99226,4860330166.58436,7328056003.52154,12309391164.7955,18618821762.0766,23678514762.6746,36295292346.8334
Morocco,MAR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,7874841083.13558,9051825085.23369,16697907013.3234,29627263622.2719,33307158475.339,39218082911.9529,61407709696.6318
Mozambique,MOZ,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,1745256186.74838,2333250120.26911,3413270865.70162,3719930900.45346,8276429450.22567
Mozambique,MOZ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,2242326659.4663,3512426634.08857,7576564546.54843,5921896573.1598,9179618885.48746
Myanmar,MMR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,933238773.841044,1195108984.41437,3502320472.31266,7334734734.75803,9957483516.83612,..,..
Myanmar,MMR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1756270610.18344,2136889330.87648,1518350280.0405,3857489340.53499,13772426798.6571,..,..
Namibia,NAM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1418411754.89408,1309458635.56791,2063226776.65957,3918541717.92583,3210644829.16989,3198764473.91067,4647783244.34139
Namibia,NAM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1548157818.19285,1309967843.05003,2321404909.68939,5225114013.84967,6350912556.72336,4138542067.64221,6283406597.43764
Nauru,NRU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,22382082.8846377,18674214.1768989,7422244.04135034,31810680.3312814
Nauru,NRU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,16233704.448659,61838810.9764129,75464392.8054596,89017127.3272563
Nepal,NPL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,349861549.517167,776142672.301385,902880578.608411,900586741.267646,813179963.939557,890100720.948959,1363519248.3643
