Country Name,Country Code,Series Name,Series Code,1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2020 [YR2020],2023 [YR2023]
Nepal,NPL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1310834576.66248,1590108862.4133,2276461352.71976,5009190070.62951,6510735868.80194,9597003835.76661,11825996819.0646
Netherlands,NLD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,189150611162.578,197280082903.825,353609264855.666,453822352244.587,465926691582.624,528628377912.707,731871741163.537
Netherlands,NLD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,165064342186.541,180240689273.631,290446010940.288,387017525932.899,390732919187.118,457693305988.256,639884990195.509
New Caledonia,NCL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,1089617352.55549,1416489168.28327,1239093535.97969,..,..
New Caledonia,NCL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,1638894807.19217,3032433673.23694,2580441605.50018,..,..
New Zealand,NZL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,13378368333.5677,22014762971.497,31726991061.461,34457991637.7954,38280232661.9497,42540391860.3671
New Zealand,NZL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,12850309726.6231,25056852917.2233,29725118261.5021,35786384867.006,36801248037.7272,49970386931.1633
Nicaragua,NIC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,469800000,649900000,880430000,2726100000,3873400000,4395800000,6688300000
Nicaragua,NIC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,881400000,1653200000,2404600000,4512900000,6387600000,5338500000,9380200000
Niger,NER,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,288064616.732717,283797150.297424,477741118.669346,1152139471.9471,1087745053.41218,1115530528.83132,..
Niger,NER,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,305628530.681097,323524949.635777,768816634.719502,1964456894.93875,1976438463.56093,2466383770.40838,..
Nigeria,NGA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3651450472.6805,19132487905.2876,55201459538.9301,79618734656.9191,45887738522.1211,35944162563.8806,55820814579.1553
Nigeria,NGA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2558328250.80466,8717239390.08564,26003095375.3337,49520486754.8689,52334758960.5012,52345924542.9969,47745799134.7038
North Macedonia,MKD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,688973176,1406720901.3,2617244957,3376974944.02325,5535430677.90724,7823194210.88659
North Macedonia,MKD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,1506873965.2,2642109121.5,4648949680.98,5395092976.64145,7595627965.50277,10672091332.4786
Northern Mariana Islands,MNP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Norway,NOR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,42198893127.7528,60249521757.8203,103384075404.363,129118941366.302,103831819247.688,84200855319.8575,173392801659.513
Norway,NOR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,32893803617.0997,33740476346.9503,54743343662.4365,75038153206.6213,76346268040.9582,82135688854.2423,94969946336.6658
Oman,OMN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,6065019505.85176,11318000000,18691807542.2627,36600780234.0702,35682269597.9828,33448398916.4895,59014139377.5199
Oman,OMN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4049934980.49415,4593000000,8028608582.57477,17874395318.5956,26563679141.7425,25364089923.5726,35169193758.1274
Pakistan,PAK,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,8356347225.34176,8657000000,15441000000,21481000000,22707000000,21941000000,28800000000
Pakistan,PAK,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,11247761165.1947,9896000000,21683200000,32843000000,39815000000,44113000000,48297000000
Palau,PLW,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,10982251.8998382,11653483.8806717,14753012.0604582,4315000,..
Palau,PLW,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,108083237.18,102753038.3337,156836482.41,154060000,..
Panama,PAN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,6089700000,5824200000,7372600000,14130800000,14208600000,11603009561.61,19095546481.94
Panama,PAN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,6678200000,6969700000,8932100000,18709500000,22541800000,14406725922.83,30180819055.29
Papua New Guinea,PNG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2670419147.44333,2094113742.33381,3319046267.76996,5748895941.84974,8452946330.16402,9076463165.18032,12622631959.6229
Papua New Guinea,PNG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1262403722.10329,998798868.027543,1524776825.61717,3531596443.58051,2849505784.20244,3589484043.3122,5022364540.70721
Paraguay,PRY,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5337184199.43358,3640111489.20888,4827685701.13899,10382534285.4055,10883307510.7859,10954940596.2896,16257064188.0776
Paraguay,PRY,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4417737429,2739500000,3682066000,9582870162,10165220164,9729158134.84,15429150680.4459
Peru,PER,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5490435105.31579,6953859189.68713,17365592657.6249,35803080814.2617,34414354525.3062,42825601100.3801,67518106566.5011
Peru,PER,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,7422812071.37,7046877429.09,11782184510.235,28391271227.7931,37326428938.1034,34723999957.4667,49840113779.2693
Philippines,PHL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,17447000000,21842000000,25161775241.1157,36771714505.6805,43197106828.9403,48211513848.6389,55394114228.5748
Philippines,PHL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,26391000000,30055000000,37307405807.3696,53630915708.0919,66506329326.4726,81986787675.95,121292727442.908
Poland,POL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,25041000000,35924000000,87755000000,155987000000,182050000000,252355000000,362748000000
Poland,POL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,26687000000,48209000000,94812000000,172783000000,184402000000,244244000000,357618000000
Portugal,PRT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,23809532696.1867,24230391758.1583,38646941792.6498,48937557705.0504,54279489094.7895,59638766800.2663,80637477683.7335
Portugal,PRT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,32917190823.0247,40060675051.2245,61096450338.4584,74742407953.1022,65081974321.2164,73876078101.2076,107394800412.321
Puerto Rico,PRI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Puerto Rico,PRI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Qatar,QAT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,77294230769.2308,51503846153.8462,97734775538.4423
Qatar,QAT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,28496153846.1538,24366758241.7582,29428571428.5714
Romania,ROU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,7900000000,10143000000,14451881702.1651,43347321846.0737,54502076901.4151,65859398890.5276,93566726931.4735
Romania,ROU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,9473000000,12043000000,28695125737.221,56086692480.1451,63508551837.8692,87535312763.3402,124895131650.746
Russian Federation,RUS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,81175810000,99219930000,240024070000,392674230000,341419050000,333529560000,424482510455.857
Russian Federation,RUS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,60885170000,42130790000,123839020000,245679710000,193021130000,240088600000,302865156693.741
Rwanda,RWA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,297275256.383186,682044871.755398,1407517930.72719,2465949271.34022
Rwanda,RWA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,1083973488.37042,1918650466.20177,3057789069.14459,4834709085.81603
Samoa,WSM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,8761204.61509693,..,11996778.597305,23138699.1111369,33784412.8279011,38293036.0588335,43370656.5139007
Samoa,WSM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,80290153.4154176,..,187164399.02797,279989630.792088,297784406.007841,285909546.295559,429291579.982848
San Marino,SMR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,1785331839.23889,..
San Marino,SMR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,1600126487.7328,..
Sao Tome and Principe,STP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,2690000,6790804,10933960.7677869,11306367.4623052,13931154.3025916,..
Sao Tome and Principe,STP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,25129816,41600342.696,96195918.5203392,118947789.499411,116724510.268656,..
Saudi Arabia,SAU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,49974133333.3333,77480533333.3333,180571733333.333,251142666674.933,203536533333.333,173864000000,322461890853.707
Saudi Arabia,SAU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,25616266666.6667,27704000000,54552906666.6667,97431136000,159271134400,125919762666.667,195554145131.485
Senegal,SEN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,993311757.12859,923297148.450698,1593583069.5555,2166456003.7218,2823307633.62043,4188513933.80979,..
Senegal,SEN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1242876803.38725,1339887794.52694,2885587233.4661,4086324669.40162,4978895901.49242,6985131793.49472,..
Serbia,SRB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,9074642128.56236,12704442112.7424,18414377842.9599,30199249876.6173
Serbia,SRB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,15328637544.853,16746467423.0038,24354887786.5987,37332905997.6324
Seychelles,SYC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,53234214.7953318,194101618.560857,350101876.909091,400233777.39015,449378320.724329,473095872.091025,541950559.316123
Seychelles,SYC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,208127930.113031,308935738.225179,644553773.463637,781249395.228346,922387179.571984,831756999.795181,1427118172.31086
Sierra Leone,SLE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,41468939.8946659,12795984.9435383,183631022.822183,360172895.80616,581254400.530823,608497105.219277,1261253604.37461
Sierra Leone,SLE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,168134451.630273,136919256.736572,361666544.001644,880749765.624908,1346816171.19526,1220994191.40959,1695794791.04897
Singapore,SGP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,133018431960.49,154942564517.034,242166669921.098,374434748595.841,396222355572.527,417925191309.966,545938485217.088
Singapore,SGP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,122546609048.417,139178134105.714,194519638487.801,311199858208.91,303652101176.513,314230779916.53,391156641759.55
Sint Maarten (Dutch part),SXM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,128916201.117318,134137247.111732,231039604.782123
Sint Maarten (Dutch part),SXM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,855480446.927374,598070517.910614,1158228380.84358
Slovak Republic,SVK,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,8590826423.08746,11896090154.1953,38660669205.4975,61617372910.3327,71483862052.2715,80139982636.3652,107645785144.791
Slovak Republic,SVK,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,8820046416.3929,12790625193.2566,42128766797.809,61722965496.8531,70808584797.8178,80383781950.383,107322407485.804
Slovenia,SVN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,7337300000,8760700000,18074600000,24678824415.582,26566954535.7931,33863930578.3807,44781410904.7291
Slovenia,SVN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,8585700000,9897300000,19322800000,25679392499.7323,24929034760.3766,31198976576.4305,44312394281.0613
Solomon Islands,SLB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,168296191.902287,69287638.5134599,104757514.289849,223952032.230666,420708944.385288,378712318.630589,430769827.812696
Solomon Islands,SLB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,154525969.640917,92337666.8674839,185089309.660751,360330983.313382,437476638.193205,404024803.78208,629457451.903668
Somalia,SOM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Somalia,SOM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
South Africa,ZAF,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,29783450232.3617,31949744260.4212,56261041953.2079,91760122454.7508,80790790820.7164,85470584218.3308,110419727211.116
South Africa,ZAF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,27392615334.9127,27224781269.0316,56572087210.6681,83568196427.9891,85080679729.2608,67739687793.3196,104867215812.541
South Sudan,SSD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,2428700000,2190860000,4014500000
South Sudan,SSD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,2243460000,1918080000,2251420000
Spain,ESP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,93490417576.2292,117680994767.66,195073930627.475,254565471687.301,280504041252.895,304605110792.987,419587506032.454
Spain,ESP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,112107163154.954,155779893072.885,283552164506.817,318032841576.478,303444140284.962,312525360935.627,457085718656.05
Sri Lanka,LKA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3797932903.5956,5439551442.7141,6346727000,8625820000,10546498918.6382,10047427168.9373,11910710193.22
Sri Lanka,LKA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4782616787.795,6483560837.0544,7976865600,12105855000,18934596582.9319,16055375878.3924,16811130809.7807
St. Kitts and Nevis,KNA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,36559259.2592593,15764973.956618,33381787.3859433,41548015.4209259,34254443.5555556,27415276.4880222,30811354.4444444
St. Kitts and Nevis,KNA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,117122222.222222,162570042.046918,173219225.596482,293584727.073078,310437049.449185,275017037.803852,420677192.592593
St. Lucia,LCA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,114633333.333333,52848148.1481481,88766251.8518518,126121456.311072,113637323.066667,60794600.8960648,140356590
St. Lucia,LCA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,269377777.777778,312459259.259259,418122001.111111,582991851.851852,501801620.153778,484661756.740741,798362506.296296
St. Martin (French part),MAF,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,61940740.7407407,51351851.8518519,42567624.0740741,44997766.6666667,46282409.2592593,58206132.9111111,54376124.0740741
St. Vincent and the Grenadines,VCT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,119366666.666667,144234329.303704,212390947.407407,297716815.185185,294759676.57037,283018768.019221,401661505.925926
Sudan,SDN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,555700000,1806700000,4824279734,11404280000,3169011000,3802573401.12034,..
Sudan,SDN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1066000000,1366300000,5945992800,8839397166.38891,8558203500,8853908794.2228,..
Suriname,SUR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,1211500000,2084097840.32374,1665753382.30401,2343773595.65689,2359664967.48265
Suriname,SUR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,1189100000,1397900000,1973127676.41118,1282467973.92934,1572159976.98841
Sweden,SWE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,80203401433.7456,92441279022.1879,135861187561.238,166225378894.015,151616384003.021,172672483366.549,223009890102.328
Sweden,SWE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,63925590886.6506,72038724285.3971,109981734346.585,145834181111.232,137227574018.701,146816906662.451,189258588794.463
Switzerland,CHE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,98016170964.2884,95116039172.5198,154777280830.259,285311228402.895,312070394627.132,353460786858.297,488906385809.195
Switzerland,CHE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,93879545046.347,93626343789.2702,142955646955.852,242653367996.072,248541461384.424,289978883697.597,363961999285.159
Syrian Arab Republic,SYR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3858000000,5146000000,8602000000,12272749952.7662,..,..,..
Syrian Arab Republic,SYR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4004000000,3723000000,8742000000,15875729420.1912,..,..,..
Tajikistan,TJK,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,345683700,457498800,572307520,1270628872,1861478563
Tajikistan,TJK,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,1134008481.856,2932161064.65309,2862361738.77429,2715509528.86152,5183155968.1
Tanzania,TZA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,682543689.9513,733600208.8579,1702496235.99608,4324280328.4735,4774630165.27822,6371715783.63866,7696557688.87009
Tanzania,TZA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1340000463.0904,1367602534.4641,2997570096.9245,7165517770.80826,7965165723.0115,7831691887.3956,13728906658.8666
Thailand,THA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,55446656853.8833,67893605163.5646,109362010000,192902960000,213364021658.177,226983915747.369,280745604804.643
Thailand,THA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,63414719170.9328,56192998493.6107,105960150000,166225250000,187247531621.338,186582315538.254,261366743352.698
Timor-Leste,TLS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,27080122.7605263,18048200,1558360070.49747,632395334.470241
Timor-Leste,TLS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,307447777.138175,652926496.626764,636612237.448781,781461385.308516
Togo,TGO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,377402772.85227,362720510.514095,634341645.970738,977107166.978741,1010951314.81879,1207444305.63986,..
Togo,TGO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,506462580.831584,485660554.590992,917788762.170036,1425779755.90074,2044085022.16684,1951337517.71526,..
Tonga,TON,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,21837437.3329439,9734448.85449079,21659029.363911,17940972.4089276,12979855.3610434
Tonga,TON,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,109642849.08901,177790799.263626,202351328.52698,209204114.631292,233609356.829178
Trinidad and Tobago,TTO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2456136762.14788,4275100226.20306,9981746809.66517,11219327322.1487,11726818876.5807,6002898481.83808,10378341534.4872
Trinidad and Tobago,TTO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1868473685.27977,3305500174.89982,5709800000,6481400000,7529492994.82087,5018815269.56158,6615652538.81913
Tunisia,TUN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5469733016.12477,5899976897.16809,10691262235.6961,16493433002.6547,14158771426.7508,5686530875.4911,9037060640.60123
Tunisia,TUN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,7458630716.36268,8093043615.71481,12594481412.0186,21005449210.5631,19177467660.7405,12487293093.762,18089655120.9224
Turkiye,TUR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,21975000000,30923000000,78509000000,120992000000,154865000000,168378000000,250999000000
Turkiye,TUR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,35089000000,52882000000,111445000000,177317000000,203874000000,206252000000,337343000000
Turkmenistan,TKM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Turkmenistan,TKM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,4645879,..,..
Turks and Caicos Islands,TCA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,394887053,..,..
Tuvalu,TUV,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,336776.617571442,10014602.9041907,477791.790638609,172225.681633487,..
Tuvalu,TUV,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,10698493.3510165,18410507.5778037,31488198.8962157,27188204.6822587,..
Uganda,UGA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,560300000,449900000,1015857576.2569,2163974070.52818,2667186166.80386,4461295408.45543,7003113946.66363
Uganda,UGA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,926810000,949700000,1745567084.4372,4375690952.49038,4938057913.13919,7098121798.43695,10152460094.0342
Ukraine,UKR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,13149000000,13781000000,32184000000,47299000000,35420000000,45143000000,34678000000
Ukraine,UKR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,15509000000,13907000000,34377000000,56896000000,38875000000,51921000000,63473000000
United Arab Emirates,ARE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
United Kingdom,GBR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,242317882188.595,282733656822.74,385924000545.706,411131776110.445,429134621597.144,402879198250.318,489011221997.718
United Kingdom,GBR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,261323849676.495,342874818375.991,520614537775.052,565049983297.545,620553414216.217,568514940475.173,722131713112.53
United States,USA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,575204000000,784939000000,913016000000,1290279000000,1511383000000,1433850000000,2045220000000
United States,USA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,749374000000,1231722000000,1695821000000,1938952000000,2273249000000,2346728000000,3108509000000
