Country Name,Country Code,Series Name,Series Code,1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2020 [YR2020],2023 [YR2023]
Uruguay,URY,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2147600000,2383784779.68443,3774078194.38783,8030689479.04001,11430419594.1159,10160644493.2432,15163969490.9948
Uruguay,URY,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2710600000,3311107520,3753258700.36048,8557692818.99725,10101325717.6554,7903627989.19824,13030390097.5328
Uzbekistan,UZB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,4761667513.20208,10647939647.0349,9481463079.0143,12832166265.0595,19616583404.8572
Uzbekistan,UZB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,3402908419.78598,9984977680.22904,11575963790.8547,19048314708.6048,34475556679.0485
Vanuatu,VUT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,28279003.2573096,27191147.5060247,38113245.1119587,48764329.4422969,38847651.8935364,46161284.7586434,..
Vanuatu,VUT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,79436514.870064,76935982.1431167,131146628.013477,243799272.662521,307983998.146857,253671600.101564,..
"Venezuela, RB",VEN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,19068000000,33525000000,55712000000,66883000000,37232000000,..,..
"Venezuela, RB",VEN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,12007000000,16837000000,24002000000,41702000000,33276000000,..,..
Viet Nam,VNM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,14448000000,32447000000,72237000000,162017000000,282629000000,355231000000
Viet Nam,VNM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,14073000000,34886189000,77373000000,154643000000,251921000000,310787000000
Virgin Islands (U.S.),VIR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,489600000,569200524.746349,498103376.709763,816451536.045811,1667685013.60386,1715101233.80232,2522980135.29068
West Bank and Gaza,PSE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2398500000,2374042117.33501,3116559490.83273,4270976571.08194,6172824256.47303,6498026107.328,9644072035.9121
"Yemen, Rep.",YEM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,6413184250.75468,7648263494.65773,1438879485.31818,..,..
"Yemen, Rep.",YEM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,4712889913.70085,8472912000,6422776000,..,..
Zambia,ZMB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,756960000,2278227201.329,7483488751.46666,7361953250.29873,8002853404.89726,10521101208.9997
Zambia,ZMB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,977690000,2160746100,4709901002.9,7436213012.7,4786845597.9,9148247752.70886
Zimbabwe,ZWE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,3245065709.04361,3577478215.53214,4931858885.06864,7203513158.72704
Zimbabwe,ZWE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,5080811857.28489,5691009108.50463,4719667751.9352,8656440886.62472
Africa Eastern and Southern,AFE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,49430314770.6818,57692407076.2703,115180384080.598,210685486178.231,180726321379.638,180821720814.743,260819836318.354
Africa Eastern and Southern,AFE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,52540337666.0998,52438752200.4369,112290871649.264,192217117981.255,221391156052.951,186118786455.215,282573057463.963
Africa Western and Central,AFW,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,17217851985.5079,39356779132.8601,94276001554.4933,145956949607.889,108419423908.147,118271722046.42,..
Africa Western and Central,AFW,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,13858749245.757,23234592400.4137,56791016408.0368,106706855708.631,122262005025.881,129154926154.064,..
Arab World,ARB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Arab World,ARB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,164946368154.003,179458583660.357,345679465569.339,613803902598.07,770981216892.633,667848786797.807,945755614176.63
Caribbean small states,CSS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2255414661.24259,2862136891.22267,3445598149.87993,5192517392.2788,5155478150.06481,6762165206.31841,..
Caribbean small states,CSS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4318032666.62611,6326337866.36072,8032202245.10013,9653784247.56398,10807347851.0147,9392652443.16853,15958961064.414
Central Europe and the Baltics,CEB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,91215033224.1063,125165566679.587,331651702738.274,555828437191.61,630611606048.661,782838838378.588,1089387654261.12
Central Europe and the Baltics,CEB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,108519989617.776,159399951754.089,382380451297.929,599169302476.648,644769784313.666,798351178621.907,1136166585161.94
Early-demographic dividend,EAR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,422119086521.686,684637067010.145,1156523879229.52,1829111319526,1865619372711.95,1932486834683.2,2917557665806.69
Early-demographic dividend,EAR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,420999631300.847,625866938023.909,1023714096197.93,1809923981227.59,2187683466606.53,2063968690944.82,3240557726099.87
East Asia & Pacific,EAS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1304114721511.4,1592149516032.42,2818320857491.58,4652218208110.06,5562097808565.51,6190002633056.34,7737066785686.56
East Asia & Pacific,EAS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1217641509210.6,1373419972333.99,2423011361641.22,4070696347185.4,4718312324232.34,5266956478946,6784377821420.96
East Asia & Pacific (excluding high income),EAP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,333120072282.15,385893586446.203,1098867185971.65,2143067350748.95,2926442330087,3477376570937.29,4440725512513.3
East Asia & Pacific (excluding high income),EAP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,328763889387.628,351202817129.381,928712638279.975,1831057172825.94,2304803787296.57,2865495683964.57,3770600903328.95
East Asia & Pacific (IDA & IBRD countries),TEA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,332682613930.757,385386825112.419,1097424136850.4,2140232370303.98,2922558003903.24,3472732932241.47,4434814288757.07
East Asia & Pacific (IDA & IBRD countries),TEA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,328170405802.026,350568826858.821,927036129014.964,1827634119073.65,2300563995121.93,2860182178765.52,3763546046789.84
Euro area,EMU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1642447965286.34,1745164646572.75,2912673001672.31,3633851989512.09,3819609890660.21,4136374798462.72,5425445458657.59
Euro area,EMU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1505304714602.61,1711123063821.21,2795638755602.38,3534411256531.28,3379562056099.62,3718490720242.57,5083374974927.91
Europe & Central Asia,ECS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2352865825765.14,2597348462416.84,4456864334784.84,5874709555159.19,6071384004484.68,6574764189607.46,8780469408543
Europe & Central Asia,ECS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2215655463927.02,2563511981325.9,4331789698849.85,5730200778374.67,5623247351046.76,6195206831806.66,8446543823893.66
Europe & Central Asia (excluding high income),ECA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,54091763279.0447,72206394126.4085,187484871607.879,325162972541.199,322943335899.159,366115206138.41,544706696521.875
Europe & Central Asia (excluding high income),ECA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,78272578817.0179,102548479952.219,226730813349.306,378203993425.693,391550895017.48,437402708879.058,693094269408.482
Europe & Central Asia (IDA & IBRD countries),TEC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,178988152702.048,226019411233.842,549214463808.493,946536262435.427,936400490759.685,1062685496170.73,1492114610816.26
Europe & Central Asia (IDA & IBRD countries),TEC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,188737034598.528,216501130834.502,507387098521.521,895112688107.218,878851228292.136,1067160191273.39,1569380010410.23
European Union,EUU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1830444373810.06,1979123503329.12,3375695319346.75,4321910379150.07,4550975613855.72,5023822420508.84,6646007578191.67
European Union,EUU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1681634402651.93,1942958120712.21,3252039703940.61,4215809412830.74,4084792761956.84,4567360464547.9,6257261151185.29
Fragile and conflict affected situations,FCS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,67169531154.3514,113665843407.969,241733555594.967,378930602986.03,255335401027.525,252765747875.748,398993670736.639
Fragile and conflict affected situations,FCS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,69489412783.6984,82036819236.526,172356618545.081,322276526167.746,323333796285.575,305126500033.315,..
Heavily indebted poor countries (HIPC),HPC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,27042019115.584,50424898303.5275,104104915457.878,110088686481.978,137932903144.054,..
Heavily indebted poor countries (HIPC),HPC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,25657496295.2051,31711979013.6433,65030377097.991,126328583625.522,169860545116.818,168458923007.76,..
High income,HIC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,4333308951652.36,5225766858994.44,7966977645966,10721076927437,11221580800905,11604647549680.5,15470053428124.6
High income,HIC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4116329641655.48,5239915459542.02,8036226277243.46,10541141959744.1,11073699012152.2,11616047192943.1,15415406197550.2
IBRD only,IBD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,829850407318.742,1128458396640.75,2566036022343.36,4610911705293.87,5362438570129.38,6071361231755.62,8262778416857
IBRD only,IBD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,844741193213.321,1077791836689.09,2252245337137.07,4253068864243.91,4898089446911.32,5463771549084.6,7752026761241.01
IDA & IBRD total,IBT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,886309222746.823,1213947343418.88,2738322462104.32,4898824008610.93,5644076440143.38,6392264007749.07,8725387230442.4
IDA & IBRD total,IBT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,918259058945.627,1165969331630.59,2427506557145.87,4581023824219.48,5322602889512.26,5920653081267.57,8365036073119.84
IDA blend,IDB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,23203513358.3467,41357659443.1074,95685789520.3682,144379326511.427,111233833836.395,105916693816.551,152113517981.864
IDA blend,IDB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,27046783996.0459,30764032550.5842,70808959027.1668,129044320769.109,146882606341.441,156643602833.43,185597778225.097
IDA only,IDX,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,34727076575.147,46490892199.3719,76342955307.6936,142931672021.836,170559405676.704,217657309324.726,321450968310.135
IDA only,IDX,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,47504652920.2342,58081714932.5582,103480832896.784,197008785828.956,277439440155.666,299517939583.948,421899094814.187
IDA total,IDA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,56321448911.3239,86711237759.9781,172405279783.893,288442918449.457,281653041118.989,320698804031.444,467414726765.462
IDA total,IDA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,74457743615.6508,88557047510.6456,174782149181.61,327179788698.977,424517208569.973,455956150667.481,603606105907.544
Late-demographic dividend,LTE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,623075294216.973,744810081196.692,2057449149540.07,3733813021984.12,4603672358818.41,5307185468123.03,7033751693285.46
Late-demographic dividend,LTE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,596008993601.67,653945432526.235,1624049256481.2,3063878262497.56,3598348733840.72,4346552540202.02,5824289986462.9
Latin America & Caribbean,LCN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,218651812998.71,388998352388.253,623623508514.33,961963609044.093,999447829467.869,1063028723582.42,1568176411222.75
Latin America & Caribbean,LCN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,217868255335.935,385780322293.311,528596416973.646,895032766871.782,1034505658881.42,946468790923.7,1463510377695.13
Latin America & Caribbean (excluding high income),LAC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,154569457615.857,294039560968.245,453305427895.319,717878829256.376,787644043552.715,850269863683.026,1257424556641.74
Latin America & Caribbean (excluding high income),LAC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,166405911328.304,316358086888.139,422598288229.154,717126731913.941,849305225774.679,799410790182.421,1233735137648.97
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,200537738283.271,358872884152.663,571475680671.699,888215832306.586,923215220858.968,981972677774.921,1448037462300.55
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,203804647601.698,361728228588.188,492852758602.584,841824987319.981,973654684902.451,891752631655.718,1378179643331.54
Least developed countries: UN classification,LDC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,22688983587.7225,34279375266.7837,75889622508.737,155109094809.797,157155534530.259,183908774383.818,277489599188.789
Least developed countries: UN classification,LDC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,32733554919.1529,39877857676.1456,77901296221.5683,155258933392.7,223075866882.993,237555696355.72,331982932212.205
Low & middle income,LMY,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,715824722686.705,995057492118.05,2257937489707.15,4107620244466.71,4899809694465.43,5567227845188.83,7595175800617.69
Low & middle income,LMY,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,772872777167.441,1007020322577.13,2078786880517.55,3944813415512.72,4720060049851.71,5207446870624.13,7356618171662
Low income,LIC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,33053594857.7637,60211498229.9233,49775962521.4326,63903805330.2215,..
Low income,LIC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,39574506237.8801,76725868427.8833,98772842330.1669,101933136911.46,..
Lower middle income,LMC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,121449375102.323,179249932834.188,368135296491.21,693753949411.827,816431945426.122,965799638340.102,1350664199876.3
Lower middle income,LMC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,169568471367.447,215853577066.308,421464779835.765,887399295810.68,1122799162145.57,1210651206682.43,1774222851959.85
Middle East & North Africa,MEA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,211549513233.455,241507053227.193,412131980512.152,702415212328.826,868475239299.767,775460102037.859,1090849398193.27
Middle East & North Africa (excluding high income),MNA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,207148224057.259,325910182321.69,232645904851.76,209768107946.613,420234269029.704
Middle East & North Africa (excluding high income),MNA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,152403267243.338,280732381260.554,306120090957.236,271556903453.195,374148383356.456
Middle East & North Africa (IDA & IBRD countries),TMN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,207130441602.824,325838317455.526,231064801499.768,208044545659.417,418147326196.478
Middle East & North Africa (IDA & IBRD countries),TMN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,149319185208.398,276663844994.256,299909261327.837,264839200945.459,364049135764.746
Middle income,MIC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,704605272360.395,980174103462.671,2227840904521.31,4052820519084.74,4851544787218.24,5506508483782.02,7499801007019.77
Middle income,MIC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,757822831944.945,990537637621.551,2038713329781.75,3867244346030.97,4621612259070.75,5104388590699.06,7204605411574.29
North America,NAC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,768148507165.959,1073006162975.74,1283603491873.48,1682652503176.17,1922534316833.35,1824418191025.64,2614377530191.14
North America,NAC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,917111336784.825,1476097510444.92,2016788773856.03,2341665688039.02,2703933839355.45,2768489082848.26,3680306388684.26
Not classified,INX,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..
Not classified,INX,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..
OECD members,OED,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3635727295806.56,4469119088949.51,6656319878298.01,8795135087089.91,9317798520276.92,9776613973787.73,13105408239040.9
OECD members,OED,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,3573381210324.82,4744530224689.04,7217431632215.62,9246826013417.32,9696381255887.32,10182981495899.5,13792609654097.8
Other small states,OSS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,17573855038.7253,21943467130.0758,37278341191.7061,52736956032.6029,57923114770.702,61355033497.479,89420141996.9306
Other small states,OSS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,19963276349.6865,24209375730.7671,43492568326.4004,58186388508.6557,67830958884.9518,72943398845.8344,107891517311.522
Pacific island small states,PSS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,810919905.552191,722465606.532938,962121837.251771,1278647596.062,1610879536.5974,1439421494.61336,..
Pacific island small states,PSS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1355581758.85945,1335215178.8373,2395528492.03708,3098639401.26476,3717803479.94215,3189627940.36175,..
Post-demographic dividend,PST,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3746801140994.43,4454931911344.29,6599765909964.63,8716242067824.05,9119234387500.11,9463429435720.84,12460198420310.5
Post-demographic dividend,PST,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,3675416694397.9,4690828130527.25,7105512715739.34,9145119243561.13,9509854167798.79,9975097911207.14,13155844972900.2
Pre-demographic dividend,PRE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,153423268290.664,279204074449.197,222493522219.357,219920832494.09,360836757136.773
Pre-demographic dividend,PRE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,108109742249.335,208587892831.742,244321985560.725,239576661937.34,321250580989.971
Small states,SST,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,20529748902.9815,25332959751.3094,41698166732.886,59244869168.6579,64707453736.9074,69471585898.5571,106604941056.022
Small states,SST,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,25605383688.2664,31860840761.1825,53987783281.724,70905833396.6818,82321802709.4198,85453109937.4578,128277336457.641
South Asia,SAS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,47762931122.4208,64900865925.7297,134880207795.86,282338798311.617,339554682695.474,348566452634.328,532525368127.822
South Asia,SAS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,62170840583.9557,80978652407.2573,181316845428.489,441910751930.203,522502842285.613,504159151271.331,834661219183.346
South Asia (IDA & IBRD),TSA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,47762931122.4208,64900865925.7297,134880207795.86,282338798311.617,339554682695.474,348566452634.328,532525368127.822
South Asia (IDA & IBRD),TSA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,62170840583.9557,80978652407.2573,181316845428.489,441910751930.203,522502842285.613,504159151271.331,834661219183.346
Sub-Saharan Africa,SSF,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,67810476665.6074,96907508850.2174,207978703038.628,356306691816.8,289581762267.055,297741662554.893,420699314715.674
Sub-Saharan Africa,SSF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,67464812231.1602,75874995720.4869,168939672483.243,298501365582.197,343234477427.253,312557715798.564,428877774133.157
Sub-Saharan Africa (excluding high income),SSA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,67763758480.7172,96707142501.4977,207623480486.408,355911637082.129,289131110368.391,297268799223.725,420160495363.747
Sub-Saharan Africa (excluding high income),SSA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,67258514479.3541,75557207940.9316,168282044998.24,297720991172.837,342311713928.452,311728760644.37,427393218183.701
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,67810476665.6074,96907508850.2174,207978703038.628,356306691816.8,289581762267.055,297741662554.894,420699314715.675
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,67464812231.1603,75874995720.4869,168939672483.243,298501365582.197,343234477427.253,312557715798.564,428877774133.157
Upper middle income,UMC,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,582653409732.68,800460421937.776,1859639119077.21,3358672062414.03,4034956280934.86,4539470746797.3,6147034646628.04
Upper middle income,UMC,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,588544041479.496,774769085621.07,1618141652100.52,2980434121094.04,3498413127389.46,3892986659008,5427695322946.22
World,WLD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5043834791237.69,6239527070012.77,10263684164978.4,14889692185162,16157940131312.6,17204980105006.4,23111387992029.7
World,WLD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,4892044532366.12,6256439396000.03,10127598016901.4,14523867484268,15826920097389.6,16842103399859.5,22798217975702.9
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 12/16/2024,,,,,,,,,,
