Years;Countries;GDP (current US$)
1991;Bosnia and Herzegovina;6.12
1991;Croatia;18.76
1991;North Macedonia;4.939
1991;Montenegro
1991;Serbia
1991;Slovenia
1992;Bosnia and Herzegovina;4.74
1992;Croatia;10.62
1992;North Macedonia;2.437
1992;Montenegro
1992;Serbia
1992;Slovenia
1993;Bosnia and Herzegovina;3.63
1993;Croatia;11.26
1993;North Macedonia;2.682
1993;Montenegro
1993;Serbia
1993;Slovenia
1994;Bosnia and Herzegovina;1.26
1994;Croatia;15.06
1994;North Macedonia;3.56
1994;Montenegro
1994;Serbia
1994;Slovenia
1995;Bosnia and Herzegovina;1.87
1995;Croatia;22.77
1995;North Macedonia;4.707
1995;Montenegro
1995;Serbia
1995;Slovenia
1996;Bosnia and Herzegovina;2.79
1996;Croatia;24.15
1996;North Macedonia;4.642
1996;Montenegro
1996;Serbia
1996;Slovenia
1997;Bosnia and Herzegovina;3.67
1997;Croatia;24.18
1997;North Macedonia;3.913
1997;Montenegro;0.83
1997;Serbia;27.15
1997;Slovenia;20.73
1998;Bosnia and Herzegovina;4.12
1998;Croatia;25.89
1998;North Macedonia;3.766
1998;Montenegro;0.85
1998;Serbia;21
1998;Slovenia;22.06
1999;Bosnia and Herzegovina;4.69
1999;Croatia;23.78
1999;North Macedonia;3.864
1999;Montenegro;0.82
1999;Serbia;20.88
1999;Slovenia;22.61
2000;Bosnia and Herzegovina;5.57
2000;Croatia;22.13
2000;North Macedonia;3.773
2000;Montenegro;0.98
2000;Serbia;7.33
2000;Slovenia;20.16
2001;Bosnia and Herzegovina;5.8
2001;Croatia;23.07
2001;North Macedonia;3.71
2001;Montenegro;1.16
2001;Serbia;13.6
2001;Slovenia;20.67
2002;Bosnia and Herzegovina;6.73
2002;Croatia;26.76
2002;North Macedonia;4.018
2002;Montenegro;1.28
2002;Serbia;17.93
2002;Slovenia;23.21
2003;Bosnia and Herzegovina;8.5
2003;Croatia;35.25
2003;North Macedonia;4.946
2003;Montenegro;1.71
2003;Serbia;23.59
2003;Slovenia;29.36
2004;Bosnia and Herzegovina;10.16
2004;Croatia;41.84
2004;North Macedonia;5.683
2004;Montenegro;2.07
2004;Serbia;26.85
2004;Slovenia;34.16
2005;Bosnia and Herzegovina;11.22
2005;Croatia;45.01
2005;North Macedonia;6.259
2005;Montenegro;2.26
2005;Serbia;28.33
2005;Slovenia;35.95
2006;Bosnia and Herzegovina;12.86
2006;Croatia;49.59
2006;North Macedonia;6.861
2006;Montenegro;2.72
2006;Serbia;33.3
2006;Slovenia;39.26
2007;Bosnia and Herzegovina;15.78
2007;Croatia;59.3
2007;North Macedonia;8.336
2007;Montenegro;3.68
2007;Serbia;44.89
2007;Slovenia;47.88
2008;Bosnia and Herzegovina;19.11
2008;Croatia;68.48
2008;North Macedonia;9.91
2008;Montenegro;4.55
2008;Serbia;54.22
2008;Slovenia;55.51
2009;Bosnia and Herzegovina;17.61
2009;Croatia;62.32
2009;North Macedonia;9.402
2009;Montenegro;4.16
2009;Serbia;46.96
2009;Slovenia;49.98
2010;Bosnia and Herzegovina;17.18
2010;Croatia;58.98
2010;North Macedonia;9.407
2010;Montenegro;4.14
2010;Serbia;43.54
2010;Slovenia;47.79
2011;Bosnia and Herzegovina;18.64
2011;Croatia;62.9
2011;North Macedonia;10.49
2011;Montenegro;4.54
2011;Serbia;51.25
2011;Slovenia;51.2
2012;Bosnia and Herzegovina;17.23
2012;Croatia;57.55
2012;North Macedonia;9.745
2012;Montenegro;4.09
2012;Serbia;45.1
2012;Slovenia;46.17
2013;Bosnia and Herzegovina;18.18
2013;Croatia;59.85
2013;North Macedonia;10.82
2013;Montenegro;4.47
2013;Serbia;50.46
2013;Slovenia;47.87
2014;Bosnia and Herzegovina;18.56
2014;Croatia;59.61
2014;North Macedonia;11.36
2014;Montenegro;4.59
2014;Serbia;49.11
2014;Slovenia;49.51
2015;Bosnia and Herzegovina;16.4
2015;Croatia;51.01
2015;North Macedonia;10.06
2015;Montenegro;4.05
2015;Serbia;41.3
2015;Slovenia;42.71
2016;Bosnia and Herzegovina;17.12
2016;Croatia;52.65
2016;North Macedonia;10.67
2016;Montenegro;4.38
2016;Serbia;42.23
2016;Slovenia;44.29
2017;Bosnia and Herzegovina;18.33
2017;Croatia;56.19
2017;North Macedonia;11.31
2017;Montenegro;4.86
2017;Serbia;45.97
2017;Slovenia;48.15
2018;Bosnia and Herzegovina;20.48
2018;Croatia;61.67
2018;North Macedonia;12.68
2018;Montenegro;5.51
2018;Serbia;52.79
2018;Slovenia;53.69
2019;Bosnia and Herzegovina;20.48
2019;Croatia;61.47
2019;North Macedonia;12.61
2019;Montenegro;5.54
2019;Serbia;53.86
2019;Slovenia;53.91
2020;Bosnia and Herzegovina;20.23
2020;Croatia;57.96
2020;North Macedonia;12.36
2020;Montenegro;4.77
2020;Serbia;55.87
2020;Slovenia;53.38
2021;Bosnia and Herzegovina;23.67
2021;Croatia;69.01
2021;North Macedonia;14
2021;Montenegro;5.86
2021;Serbia;66.16
2021;Slovenia;61.53
2022;Bosnia and Herzegovina;24.53
2022;Croatia;71.2
2022;North Macedonia;13.71
2022;Montenegro;6.23
2022;Serbia;66.8
2022;Slovenia;59.93
2023;Bosnia and Herzegovina;27.51
2023;Croatia;84.39
2023;North Macedonia;14.76
2023;Montenegro;7.53
2023;Serbia;81.34
2023;Slovenia;69.15
